1 3 5
16442 5.08735 4.93597
16443 5.08671 4.88423
16444 5.08556 4.83249
16445 5.08388 4.78078
16446 5.08169 4.7291
16447 5.07898 4.67747
16448 5.07575 4.62589
16449 5.07201 4.57437
16450 5.06776 4.52293
16451 5.06299 4.47158
16452 5.0577 4.42032
16453 5.0519 4.36916
16454 5.0456 4.31813
16455 5.03878 4.26721
16456 5.03145 4.21644
16457 5.02361 4.16581
16458 5.01527 4.11534
16459 5.00643 4.06503
16460 4.99708 4.0149
16461 4.98722 3.96496
16462 4.97687 3.91522
16463 4.96603 3.86568
16464 4.95468 3.81636
16465 4.94285 3.76727
16466 4.93052 3.71841
16467 4.9177 3.6698
16468 4.9044 3.62144
16469 4.89062 3.57336
16470 4.87635 3.52554
16471 4.86161 3.47802
16472 4.84639 3.43079
16473 4.83069 3.38386
16474 4.81453 3.33724
16475 4.7979 3.29095
16476 4.78081 3.245
16477 4.76326 3.19938
16478 4.74526 3.15411
16479 4.7268 3.10921
16480 4.70789 3.06467
16481 4.68854 3.02051
16482 4.66874 2.97674
16483 4.64851 2.93337
16484 4.62784 2.8904
16485 4.60675 2.84784
16486 4.58523 2.80571
16487 4.56328 2.764
16488 4.54092 2.72274
16489 4.51815 2.68192
16490 4.49497 2.64156
16491 4.47139 2.60166
16492 4.4474 2.56223
16493 4.42302 2.52328
16494 4.39826 2.48482
16495 4.37311 2.44685
16496 4.34757 2.40939
16497 4.32167 2.37244
16498 4.29539 2.33601
16499 4.26875 2.3001
16500 4.24175 2.26472
16501 4.2144 2.22989
16502 4.1867 2.1956
16503 4.15866 2.16187
16504 4.13027 2.12869
16505 4.10156 2.09609
16506 4.07252 2.06406
16507 4.04316 2.03261
16508 4.01349 2.00174
16509 3.98351 1.97147
16510 3.95322 1.9418
16511 3.92264 1.91274
16512 3.89177 1.88429
16513 3.86061 1.85645
16514 3.82917 1.82924
16515 3.79747 1.80266
16516 3.76549 1.77671
16517 3.73326 1.7514
16518 3.70077 1.72673
16519 3.66804 1.70272
16520 3.63507 1.67936
16521 3.60186 1.65665
16522 3.56843 1.63462
16523 3.53477 1.61325
16524 3.50091 1.59255
16525 3.46683 1.57253
16526 3.43256 1.5532
16527 3.39809 1.53455
16528 3.36344 1.51659
16529 3.3286 1.49932
16530 3.29359 1.48274
16531 3.25842 1.46687
16532 3.22309 1.4517
16533 3.18761 1.43724
16534 3.15198 1.42349
16535 3.11621 1.41045
16536 3.08032 1.39813
16537 3.0443 1.38652
16538 3.00817 1.37563
16539 2.97192 1.36547
16540 2.93558 1.35603
16541 2.89914 1.34732
16542 2.86261 1.33934
16543 2.826 1.33209
16544 2.78932 1.32557
16545 2.75258 1.31978
16546 2.71578 1.31473
16547 2.67893 1.31041
16548 2.64203 1.30683
16549 2.6051 1.30399
16550 2.56814 1.30189
16551 2.53116 1.30053
16552 2.49416 1.29991
16553 2.45716 1.30002
16554 2.42016 1.30088
16555 2.38317 1.30248
16556 2.34619 1.30481
16557 2.30924 1.30789
16558 2.27232 1.3117
16559 2.23544 1.31626
16560 2.1986 1.32155
16561 2.16182 1.32758
16562 2.12509 1.33434
16563 2.08844 1.34184
16564 2.05185 1.35007
16565 2.01535 1.35903
16566 1.97895 1.36873
16567 1.94263 1.37915
16568 1.90642 1.39029
16569 1.87033 1.40217
16570 1.83435 1.41476
16571 1.7985 1.42807
16572 1.76278 1.4421
16573 1.7272 1.45685
16574 1.69177 1.4723
16575 1.65649 1.48847
16576 1.62137 1.50534
16577 1.58643 1.52291
16578 1.55166 1.54118
16579 1.51707 1.56015
16580 1.48267 1.57981
16581 1.44847 1.60015
16582 1.41447 1.62118
16583 1.38068 1.64289
16584 1.34711 1.66528
16585 1.31376 1.68834
16586 1.28065 1.71206
16587 1.24777 1.73645
16588 1.21513 1.7615
16589 1.18275 1.78719
16590 1.15062 1.81354
16591 1.11875 1.84053
16592 1.08716 1.86815
16593 1.05584 1.89641
16594 1.0248 1.92529
16595 0.994057 1.95479
16596 0.963605 1.98491
16597 0.933454 2.01564
16598 0.903611 2.04697
16599 0.874081 2.0789
16600 0.84487 2.11142
16601 0.815984 2.14452
16602 0.787429 2.1782
16603 0.759211 2.21245
16604 0.731335 2.24727
16605 0.703808 2.28264
16606 0.676635 2.31857
16607 0.64982 2.35503
16608 0.623371 2.39204
16609 0.597291 2.42957
16610 0.571587 2.46762
16611 0.546263 2.50619
16612 0.521325 2.54527
16613 0.496777 2.58484
16614 0.472626 2.6249
16615 0.448875 2.66545
16616 0.425529 2.70647
16617 0.402594 2.74796
16618 0.380074 2.78991
16619 0.357973 2.83231
16620 0.336296 2.87515
16621 0.315047 2.91842
16622 0.294232 2.96212
16623 0.273853 3.00624
16624 0.253915 3.05076
16625 0.234423 3.09568
16626 0.21538 3.141
16627 0.19679 3.18669
16628 0.178657 3.23275
16629 0.160984 3.27918
16630 0.143776 3.32596
16631 0.127035 3.37308
16632 0.110766 3.42054
16633 0.0949717 3.46833
16634 0.079655 3.51643
16635 0.0648192 3.56483
16636 0.0504676 3.61354
16637 0.036603 3.66253
16638 0.0232283 3.7118
16639 0.0103462 3.76133
16640 -0.00204044 3.81113
16641 -0.0139292 3.86117
16642 -0.0253175 3.91144
16643 -0.0362031 3.96195
16644 -0.0465836 4.01268
16645 -0.0564568 4.06361
16646 -0.0658207 4.11474
16647 -0.0746734 4.16605
16648 -0.0830129 4.21755
16649 -0.0908374 4.26921
16650 -0.0981453 4.32102
16651 -0.104935 4.37299
16652 -0.111205 4.42508
16653 -0.116954 4.47731
16654 -0.122181 4.52965
16655 -0.126885 4.58209
16656 -0.131064 4.63463
16657 -0.134718 4.68725
16658 -0.137845 4.73994
16659 -0.140446 4.7927
16660 -0.142519 4.84551
16661 -0.144064 4.89836
16662 -0.14508 4.95124
16663 -0.145568 5.00414
16664 -0.145526 5.05706
16665 -0.144956 5.10997
16666 -0.143856 5.16286
16667 -0.142227 5.21574
16668 -0.14007 5.26859
16669 -0.137384 5.32139
16670 -0.13417 5.37414
16671 -0.130429 5.42682
16672 -0.126161 5.47943
16673 -0.121366 5.53195
16674 -0.116047 5.58438
16675 -0.110203 5.6367
16676 -0.103836 5.6889
16677 -0.0969469 5.74098
16678 -0.0895372 5.79292
16679 -0.081608 5.84471
16680 -0.0731609 5.89634
16681 -0.0641975 5.9478
16682 -0.0547194 5.99909
16683 -0.0447285 6.05018
16684 -0.0342267 6.10108
16685 -0.0232159 6.15176
16686 -0.0116983 6.20223
16687 0.000323974 6.25246
16688 0.0128486 6.30245
16689 0.0258731 6.3522
16690 0.0393951 6.40168
16691 0.0534119 6.45089
16692 0.0679208 6.49982
16693 0.082919 6.54847
16694 0.0984037 6.59681
16695 0.114372 6.64484
16696 0.13082 6.69255
16697 0.147746 6.73993
16698 0.165145 6.78698
16699 0.183015 6.83368
16700 0.201352 6.88002
16701 0.220152 6.92599
16702 0.239412 6.97159
16703 0.259127 7.0168
16704 0.279295 7.06162
16705 0.299912 7.10603
16706 0.320972 7.15003
16707 0.342472 7.19361
16708 0.364408 7.23676
16709 0.386776 7.27947
16710 0.409571 7.32174
16711 0.432788 7.36355
16712 0.456424 7.40489
16713 0.480473 7.44576
16714 0.50493 7.48615
16715 0.529792 7.52606
16716 0.555052 7.56546
16717 0.580707 7.60436
16718 0.60675 7.64274
16719 0.633178 7.68061
16720 0.659984 7.71795
16721 0.687163 7.75475
16722 0.714711 7.791
16723 0.742621 7.82671
16724 0.770888 7.86186
16725 0.799507 7.89644
16726 0.828471 7.93045
16727 0.857775 7.96388
16728 0.887414 7.99672
16729 0.917381 8.02898
16730 0.947671 8.06063
16731 0.978277 8.09167
16732 1.00919 8.12211
16733 1.04042 8.15192
16734 1.07193 8.18112
16735 1.10375 8.20968
16736 1.13584 8.2376
16737 1.16822 8.26489
16738 1.20087 8.29152
16739 1.23378 8.3175
16740 1.26696 8.34283
16741 1.30039 8.36749
16742 1.33406 8.39148
16743 1.36798 8.4148
16744 1.40212 8.43744
16745 1.4365 8.4594
16746 1.47109 8.48067
16747 1.5059 8.50125
16748 1.54091 8.52113
16749 1.57612 8.54031
16750 1.61153 8.55879
16751 1.64711 8.57656
16752 1.68288 8.59362
16753 1.71882 8.60996
16754 1.75491 8.62558
16755 1.79117 8.64048
16756 1.82758 8.65466
16757 1.86412 8.66811
16758 1.9008 8.68083
16759 1.93761 8.69281
16760 1.97454 8.70406
16761 2.01158 8.71457
16762 2.04873 8.72433
16763 2.08597 8.73336
16764 2.1233 8.74164
16765 2.16072 8.74918
16766 2.19821 8.75596
16767 2.23577 8.762
16768 2.27339 8.76728
16769 2.31106 8.77181
16770 2.34878 8.77559
16771 2.38654 8.77862
16772 2.42432 8.78089
16773 2.46213 8.7824
16774 2.49996 8.78316
16775 2.53779 8.78316
16776 2.57562 8.7824
16777 2.61344 8.78089
16778 2.65125 8.77862
16779 2.68904 8.7756
16780 2.72679 8.77181
16781 2.76451 8.76728
16782 2.80219 8.76199
16783 2.83981 8.75594
16784 2.87736 8.74915
16785 2.91486 8.7416
16786 2.95227 8.7333
16787 2.98961 8.72426
16788 3.02685 8.71447
16789 3.06399 8.70393
16790 3.10103 8.69265
16791 3.13796 8.68063
16792 3.17476 8.66787
16793 3.21144 8.65437
16794 3.24799 8.64015
16795 3.28439 8.62519
16796 3.32064 8.6095
16797 3.35674 8.59309
16798 3.39267 8.57595
16799 3.42843 8.5581
16800 3.46401 8.53953
16801 3.4994 8.52025
16802 3.5346 8.50026
16803 3.56961 8.47957
16804 3.6044 8.45818
16805 3.63898 8.43609
16806 3.67335 8.41331
16807 3.70748 8.38984
16808 3.74138 8.36569
16809 3.77503 8.34086
16810 3.80844 8.31536
16811 3.8416 8.2892
16812 3.87449 8.26236
16813 3.90711 8.23487
16814 3.93946 8.20673
16815 3.97153 8.17794
16816 4.00331 8.14851
16817 4.03479 8.11845
16818 4.06598 8.08775
16819 4.09685 8.05643
16820 4.12742 8.02449
16821 4.15766 7.99194
16822 4.18758 7.95879
16823 4.21717 7.92504
16824 4.24642 7.8907
16825 4.27533 7.85577
16826 4.30389 7.82026
16827 4.33209 7.78418
16828 4.35993 7.74754
16829 4.38741 7.71034
16830 4.41451 7.6726
16831 4.44124 7.6343
16832 4.46758 7.59548
16833 4.49353 7.55613
16834 4.51909 7.51626
16835 4.54426 7.47588
16836 4.56902 7.43499
16837 4.59337 7.39361
16838 4.6173 7.35174
16839 4.64082 7.3094
16840 4.66391 7.26658
16841 4.68658 7.2233
16842 4.70881 7.17957
16843 4.73061 7.13539
16844 4.75196 7.09078
16845 4.77287 7.04574
16846 4.79333 7.00029
16847 4.81333 6.95442
16848 4.83287 6.90815
16849 4.85196 6.8615
16850 4.87057 6.81446
16851 4.88871 6.76704
16852 4.90639 6.71927
16853 4.92358 6.67114
16854 4.94029 6.62267
16855 4.95652 6.57387
16856 4.97225 6.52474
16857 4.9875 6.47529
16858 5.00226 6.42554
16859 5.01651 6.3755
16860 5.03027 6.32516
16861 5.04352 6.27456
16862 5.05626 6.22369
16863 5.0685 6.17256
16864 5.08023 6.12119
16865 5.09144 6.06959
16866 5.10213 6.01776
16867 5.11231 5.96572
16868 5.12197 5.91347
16869 5.1311 5.86103
16870 5.13971 5.80841
16871 5.1478 5.75562
16872 5.15535 5.70266
16873 5.16238 5.64955
16874 5.16888 5.59631
16875 5.17484 5.54293
16876 5.18027 5.48943
16877 5.18516 5.43583
16878 5.18952 5.38212
16879 5.19334 5.32833
16880 5.19662 5.27447
16881 5.19937 5.22053
16882 5.20157 5.16655
16883 5.20324 5.11251
16884 5.20437 5.05845
16885 5.20495 5.00436
16886 5.20499 4.95026
16887 5.2045 4.89616
16888 5.20346 4.84207
16889 5.20188 4.788
16890 5.19976 4.73397
16891 5.1971 4.67997
16892 5.1939 4.62603
16893 5.19016 4.57215
16894 5.18588 4.51835
16895 5.18106 4.46463
16896 5.17571 4.41101
16897 5.16982 4.3575
16898 5.16339 4.3041
16899 5.15644 4.25083
16900 5.14894 4.1977
16901 5.14092 4.14472
16902 5.13237 4.0919
16903 5.12329 4.03926
16904 5.11368 3.98679
16905 5.10355 3.93452
16906 5.09289 3.88245
16907 5.08172 3.83059
16908 5.07002 3.77896
16909 5.05781 3.72755
16910 5.04509 3.6764
16911 5.03185 3.6255
16912 5.01811 3.57486
16913 5.00386 3.5245
16914 4.9891 3.47442
16915 4.97384 3.42464
16916 4.95809 3.37516
16917 4.94184 3.326
16918 4.9251 3.27716
16919 4.90787 3.22866
16920 4.89016 3.1805
16921 4.87197 3.1327
16922 4.85329 3.08526
16923 4.83415 3.03819
16924 4.81453 2.99151
16925 4.79444 2.94522
16926 4.7739 2.89933
16927 4.75289 2.85385
16928 4.73143 2.8088
16929 4.70951 2.76417
16930 4.68716 2.71998
16931 4.66436 2.67623
16932 4.64112 2.63295
16933 4.61745 2.59013
16934 4.59335 2.54778
16935 4.56883 2.50591
16936 4.54389 2.46453
16937 4.51853 2.42366
16938 4.49277 2.38328
16939 4.4666 2.34343
16940 4.44004 2.3041
16941 4.41308 2.2653
16942 4.38573 2.22703
16943 4.358 2.18932
16944 4.32989 2.15216
16945 4.30141 2.11556
16946 4.27257 2.07953
16947 4.24337 2.04408
16948 4.21381 2.00922
16949 4.1839 1.97494
16950 4.15365 1.94126
16951 4.12306 1.90819
16952 4.09214 1.87573
16953 4.0609 1.84388
16954 4.02934 1.81267
16955 3.99747 1.78208
16956 3.96529 1.75213
16957 3.93281 1.72282
16958 3.90004 1.69417
16959 3.86698 1.66617
16960 3.83364 1.63883
16961 3.80003 1.61216
16962 3.76615 1.58615
16963 3.73201 1.56083
16964 3.69762 1.53619
16965 3.66298 1.51224
16966 3.6281 1.48898
16967 3.59299 1.46642
16968 3.55766 1.44456
16969 3.5221 1.4234
16970 3.48634 1.40296
16971 3.45037 1.38324
16972 3.4142 1.36423
16973 3.37784 1.34594
16974 3.3413 1.32839
16975 3.30458 1.31156
16976 3.2677 1.29547
16977 3.23065 1.28012
16978 3.19346 1.2655
16979 3.15611 1.25163
16980 3.11863 1.23851
16981 3.08101 1.22614
16982 3.04327 1.21452
16983 3.00542 1.20365
16984 2.96745 1.19355
16985 2.92939 1.1842
16986 2.89123 1.17561
16987 2.85299 1.16778
16988 2.81467 1.16072
16989 2.77627 1.15443
16990 2.73782 1.1489
16991 2.69931 1.14415
16992 2.66075 1.14016
16993 2.62215 1.13695
16994 2.58352 1.1345
16995 2.54486 1.13283
16996 2.50619 1.13194
16997 2.46751 1.13181
16998 2.42883 1.13246
16999 2.39016 1.13389
17000 2.35149 1.13608
17001 2.31285 1.13905
17002 2.27425 1.1428
17003 2.23567 1.14731
17004 2.19715 1.1526
17005 2.15867 1.15865
17006 2.12026 1.16548
17007 2.08191 1.17308
17008 2.04364 1.18144
17009 2.00546 1.19056
17010 1.96736 1.20046
17011 1.92937 1.21111
17012 1.89148 1.22252
17013 1.85371 1.23469
17014 1.81605 1.24762
17015 1.77853 1.2613
17016 1.74114 1.27573
17017 1.7039 1.2909
17018 1.66681 1.30682
17019 1.62988 1.32349
17020 1.59311 1.34089
17021 1.55652 1.35903
17022 1.52011 1.3779
17023 1.48389 1.3975
17024 1.44786 1.41782
17025 1.41204 1.43886
17026 1.37643 1.46062
17027 1.34104 1.48309
17028 1.30587 1.50627
17029 1.27093 1.53015
17030 1.23623 1.55474
17031 1.20178 1.58001
17032 1.16758 1.60598
17033 1.13364 1.63262
17034 1.09997 1.65995
17035 1.06657 1.68795
17036 1.03344 1.71662
17037 1.00061 1.74595
17038 0.96807 1.77594
17039 0.93583 1.80658
17040 0.903895 1.83786
17041 0.872274 1.86978
17042 0.840972 1.90234
17043 0.809995 1.93552
17044 0.77935 1.96932
17045 0.749044 2.00373
17046 0.719081 2.03875
17047 0.689468 2.07437
17048 0.660212 2.11058
17049 0.631318 2.14738
17050 0.602792 2.18475
17051 0.574639 2.22269
17052 0.546866 2.2612
17053 0.519478 2.30026
17054 0.492481 2.33987
17055 0.465879 2.38002
17056 0.43968 2.42071
17057 0.413887 2.46191
17058 0.388506 2.50363
17059 0.363542 2.54586
17060 0.339001 2.58859
17061 0.314887 2.63181
17062 0.291205 2.67552
17063 0.26796 2.71969
17064 0.245157 2.76433
17065 0.2228 2.80943
17066 0.200895 2.85497
17067 0.179444 2.90096
17068 0.158454 2.94737
17069 0.137928 2.9942
17070 0.11787 3.04144
17071 0.098284 3.08908
17072 0.0791748 3.13712
17073 0.0605459 3.18553
17074 0.0424013 3.23432
17075 0.0247445 3.28347
17076 0.00757921 3.33298
17077 -0.009091 3.38283
17078 -0.0252627 3.43301
17079 -0.0409326 3.48351
17080 -0.0560975 3.53433
17081 -0.0707542 3.58545
17082 -0.0848996 3.63687
17083 -0.0985309 3.68857
17084 -0.111645 3.74054
17085 -0.12424 3.79277
17086 -0.136312 3.84526
17087 -0.14786 3.89798
17088 -0.15888 3.95094
17089 -0.16937 4.00412
17090 -0.179329 4.0575
17091 -0.188754 4.11109
17092 -0.197643 4.16487
17093 -0.205995 4.21882
17094 -0.213806 4.27294
17095 -0.221077 4.32722
17096 -0.227805 4.38164
17097 -0.233988 4.43619
17098 -0.239627 4.49087
17099 -0.244718 4.54567
17100 -0.249261 4.60056
17101 -0.253256 4.65554
17102 -0.2567 4.71061
17103 -0.259594 4.76574
17104 -0.261937 4.82094
17105 -0.263727 4.87617
17106 -0.264965 4.93145
17107 -0.265651 4.98675
17108 -0.265783 5.04206
17109 -0.265363 5.09738
17110 -0.264389 5.15268
17111 -0.262862 5.20797
17112 -0.260783 5.26323
17113 -0.25815 5.31844
17114 -0.254966 5.37361
17115 -0.25123 5.42871
17116 -0.246943 5.48373
17117 -0.242105 5.53867
17118 -0.236719 5.59351
17119 -0.230783 5.64825
17120 -0.224301 5.70286
17121 -0.217272 5.75735
17122 -0.209699 5.81169
17123 -0.201582 5.86589
17124 -0.192923 5.91992
17125 -0.183724 5.97378
17126 -0.173986 6.02745
17127 -0.163712 6.08093
17128 -0.152902 6.13421
17129 -0.14156 6.18726
17130 -0.129688 6.2401
17131 -0.117287 6.29269
17132 -0.10436 6.34504
17133 -0.0909093 6.39712
17134 -0.0769381 6.44894
17135 -0.0624487 6.50048
17136 -0.0474439 6.55173
17137 -0.0319266 6.60268
17138 -0.0158998 6.65332
17139 0.000633347 6.70363
17140 0.0176697 6.75362
17141 0.0352059 6.80327
17142 0.0532386 6.85256
17143 0.0717642 6.9015
17144 0.0907792 6.95006
17145 0.11028 6.99825
17146 0.130262 7.04604
17147 0.150723 7.09344
17148 0.171657 7.14042
17149 0.193061 7.18699
17150 0.214931 7.23313
17151 0.237263 7.27883
17152 0.260051 7.32408
17153 0.283292 7.36888
17154 0.306981 7.41322
17155 0.331113 7.45708
17156 0.355683 7.50046
17157 0.380688 7.54334
17158 0.406121 7.58573
17159 0.431979 7.62761
17160 0.458255 7.66897
17161 0.484944 7.7098
17162 0.512043 7.7501
17163 0.539544 7.78986
17164 0.567442 7.82907
17165 0.595733 7.86772
17166 0.62441 7.90581
17167 0.653468 7.94332
17168 0.682901 7.98025
17169 0.712704 8.01659
17170 0.74287 8.05234
17171 0.773393 8.08748
17172 0.804268 8.12201
17173 0.835488 8.15593
17174 0.867047 8.18922
17175 0.89894 8.22188
17176 0.931158 8.2539
17177 0.963697 8.28527
17178 0.99655 8.316
17179 1.02971 8.34607
17180 1.06317 8.37548
17181 1.09693 8.40421
17182 1.13097 8.43227
17183 1.16529 8.45965
17184 1.19989 8.48635
17185 1.23475 8.51235
17186 1.26987 8.53766
17187 1.30525 8.56226
17188 1.34087 8.58615
17189 1.37673 8.60934
17190 1.41283 8.6318
17191 1.44915 8.65354
17192 1.48568 8.67456
17193 1.52243 8.69485
17194 1.55938 8.7144
17195 1.59652 8.73321
17196 1.63385 8.75128
17197 1.67136 8.7686
17198 1.70905 8.78518
17199 1.7469 8.801
17200 1.78491 8.81606
17201 1.82307 8.83036
17202 1.86138 8.8439
17203 1.89982 8.85667
17204 1.93838 8.86867
17205 1.97707 8.87991
17206 2.01587 8.89037
17207 2.05477 8.90005
17208 2.09377 8.90895
17209 2.13286 8.91708
17210 2.17203 8.92442
17211 2.21128 8.93098
17212 2.25059 8.93675
17213 2.28995 8.94174
17214 2.32937 8.94594
17215 2.36883 8.94936
17216 2.40832 8.95198
17217 2.44784 8.95381
17218 2.48738 8.95486
17219 2.52693 8.95511
17220 2.56648 8.95457
17221 2.60603 8.95324
17222 2.64556 8.95112
17223 2.68507 8.94821
17224 2.72455 8.94451
17225 2.764 8.94002
17226 2.8034 8.93474
17227 2.84275 8.92867
17228 2.88203 8.92181
17229 2.92125 8.91417
17230 2.96039 8.90575
17231 2.99945 8.89654
17232 3.03841 8.88655
17233 3.07728 8.87578
17234 3.11604 8.86424
17235 3.15468 8.85192
17236 3.1932 8.83882
17237 3.23159 8.82496
17238 3.26984 8.81033
17239 3.30794 8.79493
17240 3.34589 8.77877
17241 3.38368 8.76185
17242 3.4213 8.74418
17243 3.45874 8.72575
17244 3.496 8.70658
17245 3.53306 8.68666
17246 3.56993 8.666
17247 3.60659 8.6446
17248 3.64303 8.62247
17249 3.67926 8.59961
17250 3.71525 8.57602
17251 3.75102 8.55172
17252 3.78653 8.5267
17253 3.8218 8.50097
17254 3.85681 8.47453
17255 3.89155 8.44739
17256 3.92603 8.41956
17257 3.96022 8.39104
17258 3.99413 8.36184
17259 4.02775 8.33195
17260 4.06107 8.3014
17261 4.09409 8.27018
17262 4.12679 8.2383
17263 4.15917 8.20576
17264 4.19123 8.17258
17265 4.22295 8.13875
17266 4.25434 8.10429
17267 4.28538 8.06921
17268 4.31608 8.0335
17269 4.34641 7.99718
17270 4.37638 7.96025
17271 4.40599 7.92272
17272 4.43521 7.8846
17273 4.46406 7.8459
17274 4.49252 7.80662
17275 4.52058 7.76677
17276 4.54825 7.72635
17277 4.57552 7.68539
17278 4.60237 7.64388
17279 4.62881 7.60183
17280 4.65483 7.55926
17281 4.68042 7.51616
17282 4.70558 7.47255
17283 4.73031 7.42844
17284 4.75459 7.38383
17285 4.77843 7.33874
17286 4.80182 7.29317
17287 4.82475 7.24714
17288 4.84722 7.20064
17289 4.86923 7.1537
17290 4.89076 7.10631
17291 4.91183 7.0585
17292 4.93241 7.01026
17293 4.95251 6.96161
17294 4.97213 6.91256
17295 4.99125 6.86312
17296 5.00989 6.81329
17297 5.02802 6.7631
17298 5.04565 6.71254
17299 5.06278 6.66162
17300 5.07939 6.61037
17301 5.0955 6.55878
17302 5.11108 6.50687
17303 5.12615 6.45465
17304 5.1407 6.40212
17305 5.15472 6.34931
17306 5.16821 6.29622
17307 5.18117 6.24285
17308 5.1936 6.18923
17309 5.2055 6.13536
17310 5.21685 6.08125
17311 5.22766 6.02691
17312 5.23793 5.97236
17313 5.24765 5.9176
17314 5.25683 5.86264
17315 5.26546 5.80751
17316 5.27353 5.7522
17317 5.28105 5.69673
17318 5.28802 5.64111
17319 5.29443 5.58535
17320 5.30029 5.52946
17321 5.30558 5.47345
17322 5.31031 5.41734
17323 5.31449 5.36113
17324 5.3181 5.30485
17325 5.32115 5.24848
17326 5.32363 5.19206
17327 5.32555 5.13559
17328 5.32691 5.07908
17329 5.3277 5.02254
17330 5.32793 4.96598
17331 5.32759 4.90943
17332 5.32668 4.85287
17333 5.32521 4.79634
17334 5.32317 4.73984
17335 5.32057 4.68337
17336 5.3174 4.62696
17337 5.31367 4.57061
17338 5.30938 4.51434
17339 5.30452 4.45815
17340 5.2991 4.40206
17341 5.29313 4.34608
17342 5.28659 4.29022
17343 5.27949 4.23449
17344 5.27183 4.1789
17345 5.26362 4.12346
17346 5.25486 4.06819
17347 5.24554 4.01309
17348 5.23567 3.95818
17349 5.22525 3.90347
17350 5.21429 3.84896
17351 5.20278 3.79467
17352 5.19072 3.74062
17353 5.17813 3.6868
17354 5.165 3.63324
17355 5.15133 3.57994
17356 5.13713 3.52692
17357 5.1224 3.47417
17358 5.10714 3.42173
17359 5.09136 3.36958
17360 5.07505 3.31776
17361 5.05823 3.26625
17362 5.04089 3.21509
17363 5.02304 3.16427
17364 5.00469 3.11381
17365 4.98582 3.06372
17366 4.96646 3.014
17367 4.9466 2.96467
17368 4.92625 2.91574
17369 4.90541 2.86721
17370 4.88408 2.81911
17371 4.86227 2.77142
17372 4.83998 2.72418
17373 4.81722 2.67738
17374 4.794 2.63104
17375 4.77031 2.58516
17376 4.74616 2.53975
17377 4.72156 2.49483
17378 4.69651 2.45039
17379 4.67101 2.40646
17380 4.64507 2.36304
17381 4.6187 2.32014
17382 4.59191 2.27777
17383 4.56468 2.23593
17384 4.53704 2.19464
17385 4.50899 2.1539
17386 4.48053 2.11372
17387 4.45167 2.07411
17388 4.42241 2.03507
17389 4.39276 1.99662
17390 4.36272 1.95877
17391 4.33231 1.92151
17392 4.30153 1.88487
17393 4.27038 1.84884
17394 4.23886 1.81343
17395 4.207 1.77865
17396 4.17478 1.74451
17397 4.14223 1.71102
17398 4.10934 1.67817
17399 4.07612 1.64599
17400 4.04258 1.61446
17401 4.00873 1.58361
17402 3.97456 1.55344
17403 3.9401 1.52395
17404 3.90534 1.49514
17405 3.87029 1.46704
17406 3.83496 1.43963
17407 3.79935 1.41293
17408 3.76348 1.38695
17409 3.72735 1.36168
17410 3.69097 1.33713
17411 3.65434 1.31331
17412 3.61747 1.29022
17413 3.58038 1.26787
17414 3.54306 1.24627
17415 3.50552 1.2254
17416 3.46777 1.20529
17417 3.42982 1.18594
17418 3.39168 1.16734
17419 3.35336 1.14951
17420 3.31485 1.13244
17421 3.27618 1.11614
17422 3.23734 1.10062
17423 3.19834 1.08587
17424 3.1592 1.07191
17425 3.11992 1.05872
17426 3.08051 1.04632
17427 3.04097 1.03471
17428 3.00132 1.0239
17429 2.96156 1.01387
17430 2.9217 1.00464
17431 2.88174 0.996204
17432 2.84171 0.988569
17433 2.80159 0.981735
17434 2.76141 0.975703
17435 2.72117 0.970475
17436 2.68087 0.966051
17437 2.64053 0.962434
17438 2.60016 0.959623
17439 2.55975 0.95762
17440 2.51933 0.956425
17441 2.47889 0.956038
17442 2.43845 0.956461
17443 2.39802 0.957692
17444 2.35759 0.959731
17445 2.31719 0.962579
17446 2.27682 0.966235
17447 2.23648 0.970699
17448 2.19619 0.97597
17449 2.15595 0.982046
17450 2.11577 0.988927
17451 2.07566 0.996612
17452 2.03562 1.0051
17453 1.99567 1.01439
17454 1.95582 1.02447
17455 1.91606 1.03536
17456 1.87642 1.04703
17457 1.83689 1.05951
17458 1.79748 1.07277
17459 1.75821 1.08682
17460 1.71908 1.10166
17461 1.68009 1.11727
17462 1.64127 1.13367
17463 1.6026 1.15085
17464 1.56411 1.16879
17465 1.5258 1.18751
17466 1.48767 1.207
17467 1.44974 1.22724
17468 1.41202 1.24825
17469 1.3745 1.27001
17470 1.3372 1.29252
17471 1.30012 1.31577
17472 1.26328 1.33977
17473 1.22668 1.36451
17474 1.19032 1.38997
17475 1.15422 1.41617
17476 1.11839 1.44308
17477 1.08282 1.47071
17478 1.04752 1.49906
17479 1.01251 1.52811
17480 0.977796 1.55786
17481 0.943374 1.5883
17482 0.909257 1.61943
17483 0.875452 1.65125
17484 0.841964 1.68374
17485 0.808802 1.7169
17486 0.775971 1.75072
17487 0.743478 1.7852
17488 0.71133 1.82033
17489 0.679533 1.85611
17490 0.648094 1.89252
17491 0.617019 1.92955
17492 0.586315 1.96721
17493 0.555987 2.00549
17494 0.526042 2.04437
17495 0.496486 2.08385
17496 0.467324 2.12392
17497 0.438563 2.16457
17498 0.410209 2.2058
17499 0.382267 2.2476
17500 0.354743 2.28995
17501 0.327643 2.33286
17502 0.300971 2.3763
17503 0.274734 2.42028
17504 0.248937 2.46479
17505 0.223585 2.50981
17506 0.198683 2.55534
