1 3 5
15050 2.23545 4.39986
15051 2.23539 4.39991
15052 2.23533 4.39996
15053 2.23527 4.40001
15054 2.23521 4.40007
15055 2.23515 4.40012
15056 2.23509 4.40017
15057 2.23503 4.40023
15058 2.23497 4.40028
15059 2.23491 4.40033
15060 2.23485 4.40039
15061 2.23479 4.40044
15062 2.23473 4.40049
15063 2.23467 4.40054
15064 2.23461 4.4006
15065 2.23455 4.40065
15066 2.23449 4.4007
15067 2.23443 4.40076
15068 2.23437 4.40081
15069 2.23431 4.40086
15070 2.23425 4.40092
15071 2.23419 4.40097
15072 2.23413 4.40102
15073 2.23407 4.40108
15074 2.23401 4.40113
15075 2.23395 4.40118
15076 2.23389 4.40123
15077 2.23383 4.40129
15078 2.23377 4.40134
15079 2.23371 4.40139
15080 2.23365 4.40145
15081 2.23359 4.4015
15082 2.23353 4.40155
15083 2.23347 4.40161
15084 2.23341 4.40166
15085 2.23335 4.40171
15086 2.23329 4.40177
15087 2.23323 4.40182
15088 2.23317 4.40187
15089 2.23311 4.40193
15090 2.23305 4.40198
15091 2.23299 4.40203
15092 2.23293 4.40209
15093 2.23287 4.40214
15094 2.23281 4.40219
15095 2.23275 4.40225
15096 2.23269 4.4023
15097 2.23263 4.40236
15098 2.23257 4.40241
15099 2.23251 4.40246
15100 2.23245 4.40252
15101 2.23239 4.40257
15102 2.23233 4.40262
15103 2.23227 4.40268
15104 2.23221 4.40273
15105 2.23215 4.40278
15106 2.23209 4.40284
15107 2.23203 4.40289
15108 2.23197 4.40294
15109 2.23191 4.403
15110 2.23186 4.40305
15111 2.2318 4.4031
15112 2.23174 4.40316
15113 2.23168 4.40321
15114 2.23162 4.40327
15115 2.23156 4.40332
15116 2.2315 4.40337
15117 2.23144 4.40343
15118 2.23138 4.40348
15119 2.23132 4.40353
15120 2.23126 4.40359
15121 2.2312 4.40364
15122 2.23114 4.4037
15123 2.23108 4.40375
15124 2.23102 4.4038
15125 2.23096 4.40386
15126 2.2309 4.40391
15127 2.23084 4.40396
15128 2.23078 4.40402
15129 2.23072 4.40407
15130 2.23066 4.40413
15131 2.2306 4.40418
15132 2.23054 4.40423
15133 2.23048 4.40429
15134 2.23042 4.40434
15135 2.23036 4.4044
15136 2.2303 4.40445
15137 2.23025 4.4045
15138 2.23019 4.40456
15139 2.23013 4.40461
15140 2.23007 4.40467
15141 2.23001 4.40472
15142 2.22995 4.40477
15143 2.22989 4.40483
15144 2.22983 4.40488
15145 2.22977 4.40494
15146 2.22971 4.40499
15147 2.22965 4.40504
15148 2.22959 4.4051
15149 2.22953 4.40515
15150 2.22947 4.40521
15151 2.22941 4.40526
15152 2.22935 4.40531
15153 2.22929 4.40537
15154 2.22923 4.40542
15155 2.22917 4.40548
15156 2.22911 4.40553
15157 2.22906 4.40558
15158 2.229 4.40564
15159 2.22894 4.40569
15160 2.22888 4.40575
15161 2.22882 4.4058
15162 2.22876 4.40586
15163 2.2287 4.40591
15164 2.22864 4.40596
15165 2.22858 4.40602
15166 2.22852 4.40607
15167 2.22846 4.40613
15168 2.2284 4.40618
15169 2.22834 4.40624
15170 2.22828 4.40629
15171 2.22822 4.40634
15172 2.22816 4.4064
15173 2.2281 4.40645
15174 2.22805 4.40651
15175 2.22799 4.40656
15176 2.22793 4.40662
15177 2.22787 4.40667
15178 2.22781 4.40673
15179 2.22775 4.40678
15180 2.22769 4.40683
15181 2.22763 4.40689
15182 2.22757 4.40694
15183 2.22751 4.407
15184 2.22745 4.40705
15185 2.22739 4.40711
15186 2.22733 4.40716
15187 2.22727 4.40722
15188 2.22722 4.40727
15189 2.22716 4.40732
15190 2.2271 4.40738
15191 2.22704 4.40743
15192 2.22698 4.40749
15193 2.22692 4.40754
15194 2.22686 4.4076
15195 2.2268 4.40765
15196 2.22674 4.40771
15197 2.22668 4.40776
15198 2.22662 4.40782
15199 2.22656 4.40787
15200 2.2265 4.40793
15201 2.22645 4.40798
15202 2.22639 4.40803
15203 2.22633 4.40809
15204 2.22627 4.40814
15205 2.22621 4.4082
15206 2.22615 4.40825
15207 2.22609 4.40831
15208 2.22603 4.40836
15209 2.22597 4.40842
15210 2.22591 4.40847
15211 2.22585 4.40853
15212 2.22579 4.40858
15213 2.22574 4.40864
15214 2.22568 4.40869
15215 2.22562 4.40875
15216 2.22556 4.4088
15217 2.2255 4.40886
15218 2.22544 4.40891
15219 2.22538 4.40897
15220 2.22532 4.40902
15221 2.22526 4.40908
15222 2.2252 4.40913
15223 2.22514 4.40919
15224 2.22508 4.40924
15225 2.22503 4.4093
15226 2.22497 4.40935
15227 2.22491 4.40941
15228 2.22485 4.40946
15229 2.22479 4.40952
15230 2.22473 4.40957
15231 2.22467 4.40963
15232 2.22461 4.40968
15233 2.22455 4.40974
15234 2.22449 4.40979
15235 2.22444 4.40985
15236 2.22438 4.4099
15237 2.22432 4.40996
15238 2.22426 4.41001
15239 2.2242 4.41007
15240 2.22414 4.41012
15241 2.22408 4.41018
15242 2.22402 4.41023
15243 2.22396 4.41029
15244 2.2239 4.41034
15245 2.22385 4.4104
15246 2.22379 4.41045
15247 2.22373 4.41051
15248 2.22367 4.41056
15249 2.22361 4.41062
15250 2.22355 4.41067
15251 2.22349 4.41073
15252 2.22343 4.41079
15253 2.22337 4.41084
15254 2.22331 4.4109
15255 2.22326 4.41095
15256 2.2232 4.41101
15257 2.22314 4.41106
15258 2.22308 4.41112
15259 2.22302 4.41117
15260 2.22296 4.41123
15261 2.2229 4.41128
15262 2.22284 4.41134
15263 2.22278 4.41139
15264 2.22273 4.41145
15265 2.22267 4.41151
15266 2.22261 4.41156
15267 2.22255 4.41162
15268 2.22249 4.41167
15269 2.22243 4.41173
15270 2.22237 4.41178
15271 2.22231 4.41184
15272 2.22226 4.41189
15273 2.2222 4.41195
15274 2.22214 4.41201
15275 2.22208 4.41206
15276 2.22202 4.41212
15277 2.22196 4.41217
15278 2.2219 4.41223
15279 2.22184 4.41228
15280 2.22179 4.41234
15281 2.22173 4.41239
15282 2.22167 4.41245
15283 2.22161 4.41251
15284 2.22155 4.41256
15285 2.22149 4.41262
15286 2.22143 4.41267
15287 2.22137 4.41273
15288 2.22132 4.41278
15289 2.22126 4.41284
15290 2.2212 4.4129
15291 2.22114 4.41295
15292 2.22108 4.41301
15293 2.22102 4.41306
15294 2.22096 4.41312
15295 2.2209 4.41317
15296 2.22085 4.41323
15297 2.22079 4.41329
15298 2.22073 4.41334
15299 2.22067 4.4134
15300 2.22061 4.41345
15301 2.22055 4.41351
15302 2.22049 4.41357
15303 2.22043 4.41362
15304 2.22038 4.41368
15305 2.22032 4.41373
15306 2.22026 4.41379
15307 2.2202 4.41385
15308 2.22014 4.4139
15309 2.22008 4.41396
15310 2.22002 4.41401
15311 2.21997 4.41407
15312 2.21991 4.41413
15313 2.21985 4.41418
15314 2.21979 4.41424
15315 2.21973 4.41429
15316 2.21967 4.41435
15317 2.21961 4.41441
15318 2.21956 4.41446
15319 2.2195 4.41452
15320 2.21944 4.41457
15321 2.21938 4.41463
15322 2.21932 4.41469
15323 2.21926 4.41474
15324 2.2192 4.4148
15325 2.21915 4.41485
15326 2.21909 4.41491
15327 2.21903 4.41497
15328 2.21897 4.41502
15329 2.21891 4.41508
15330 2.21885 4.41514
15331 2.2188 4.41519
15332 2.21874 4.41525
15333 2.21868 4.4153
15334 2.21862 4.41536
15335 2.21856 4.41542
15336 2.2185 4.41547
15337 2.21844 4.41553
15338 2.21839 4.41559
15339 2.21833 4.41564
15340 2.21827 4.4157
15341 2.21821 4.41575
15342 2.21815 4.41581
15343 2.21809 4.41587
15344 2.21804 4.41592
15345 2.21798 4.41598
15346 2.21792 4.41604
15347 2.21786 4.41609
15348 2.2178 4.41615
15349 2.21774 4.41621
15350 2.21768 4.41626
15351 2.21763 4.41632
15352 2.21757 4.41638
15353 2.21751 4.41643
15354 2.21745 4.41649
15355 2.21739 4.41654
15356 2.21733 4.4166
15357 2.21728 4.41666
15358 2.21722 4.41671
15359 2.21716 4.41677
15360 2.2171 4.41683
15361 2.21704 4.41688
15362 2.21698 4.41694
15363 2.21693 4.417
15364 2.21687 4.41705
15365 2.21681 4.41711
15366 2.21675 4.41717
15367 2.21669 4.41722
15368 2.21664 4.41728
15369 2.21658 4.41734
15370 2.21652 4.41739
15371 2.21646 4.41745
15372 2.2164 4.41751
15373 2.21634 4.41756
15374 2.21629 4.41762
15375 2.21623 4.41768
15376 2.21617 4.41773
15377 2.21611 4.41779
15378 2.21605 4.41785
15379 2.21599 4.4179
15380 2.21594 4.41796
15381 2.21588 4.41802
15382 2.21582 4.41807
15383 2.21576 4.41813
15384 2.2157 4.41819
15385 2.21565 4.41825
15386 2.21559 4.4183
15387 2.21553 4.41836
15388 2.21547 4.41842
15389 2.21541 4.41847
15390 2.21535 4.41853
15391 2.2153 4.41859
15392 2.21524 4.41864
15393 2.21518 4.4187
15394 2.21512 4.41876
15395 2.21506 4.41881
15396 2.21501 4.41887
15397 2.21495 4.41893
15398 2.21489 4.41899
15399 2.21483 4.41904
15400 2.21477 4.4191
15401 2.21472 4.41916
15402 2.21466 4.41921
15403 2.2146 4.41927
15404 2.21454 4.41933
15405 2.21448 4.41938
15406 2.21442 4.41944
15407 2.21437 4.4195
15408 2.21431 4.41956
15409 2.21425 4.41961
15410 2.21419 4.41967
15411 2.21413 4.41973
15412 2.21408 4.41978
15413 2.21402 4.41984
15414 2.21396 4.4199
15415 2.2139 4.41996
15416 2.21384 4.42001
15417 2.21379 4.42007
15418 2.21373 4.42013
15419 2.21367 4.42019
15420 2.21361 4.42024
15421 2.21355 4.4203
15422 2.2135 4.42036
15423 2.21344 4.42041
15424 2.21338 4.42047
15425 2.21332 4.42053
15426 2.21326 4.42059
15427 2.21321 4.42064
15428 2.21315 4.4207
15429 2.21309 4.42076
15430 2.21303 4.42082
15431 2.21298 4.42087
15432 2.21292 4.42093
15433 2.21286 4.42099
15434 2.2128 4.42105
15435 2.21274 4.4211
15436 2.21269 4.42116
15437 2.21263 4.42122
15438 2.21257 4.42128
15439 2.21251 4.42133
15440 2.21245 4.42139
15441 2.2124 4.42145
15442 2.21234 4.42151
15443 2.21228 4.42156
15444 2.21222 4.42162
15445 2.21216 4.42168
15446 2.21211 4.42174
15447 2.21205 4.42179
15448 2.21199 4.42185
15449 2.21193 4.42191
15450 2.21188 4.42197
15451 2.21182 4.42202
15452 2.21176 4.42208
15453 2.2117 4.42214
15454 2.21164 4.4222
15455 2.21159 4.42225
15456 2.21153 4.42231
15457 2.21147 4.42237
15458 2.21141 4.42243
15459 2.21136 4.42249
15460 2.2113 4.42254
15461 2.21124 4.4226
15462 2.21118 4.42266
15463 2.21112 4.42272
15464 2.21107 4.42277
15465 2.21101 4.42283
15466 2.21095 4.42289
15467 2.21089 4.42295
15468 2.21084 4.42301
15469 2.21078 4.42306
15470 2.21072 4.42312
15471 2.21066 4.42318
15472 2.21061 4.42324
15473 2.21055 4.42329
15474 2.21049 4.42335
15475 2.21043 4.42341
15476 2.21037 4.42347
15477 2.21032 4.42353
15478 2.21026 4.42358
15479 2.2102 4.42364
15480 2.21014 4.4237
15481 2.21009 4.42376
15482 2.21003 4.42382
15483 2.20997 4.42387
15484 2.20991 4.42393
15485 2.20986 4.42399
15486 2.2098 4.42405
15487 2.20974 4.42411
15488 2.20968 4.42416
15489 2.20963 4.42422
15490 2.20957 4.42428
15491 2.20951 4.42434
15492 2.20945 4.4244
15493 2.2094 4.42445
15494 2.20934 4.42451
15495 2.20928 4.42457
15496 2.20922 4.42463
15497 2.20917 4.42469
15498 2.20911 4.42475
15499 2.20905 4.4248
15500 2.20899 4.42486
15501 2.20894 4.42492
15502 2.20888 4.42498
15503 2.20882 4.42504
15504 2.20876 4.42509
15505 2.20871 4.42515
15506 2.20865 4.42521
15507 2.20859 4.42527
15508 2.20853 4.42533
15509 2.20848 4.42539
15510 2.20842 4.42544
15511 2.20836 4.4255
15512 2.2083 4.42556
15513 2.20825 4.42562
15514 2.20819 4.42568
15515 2.20813 4.42574
15516 2.20807 4.42579
15517 2.20802 4.42585
15518 2.20796 4.42591
15519 2.2079 4.42597
15520 2.20784 4.42603
15521 2.20779 4.42609
15522 2.20773 4.42614
15523 2.20767 4.4262
15524 2.20761 4.42626
15525 2.20756 4.42632
15526 2.2075 4.42638
15527 2.20744 4.42644
15528 2.20738 4.4265
15529 2.20733 4.42655
15530 2.20727 4.42661
15531 2.20721 4.42667
15532 2.20716 4.42673
15533 2.2071 4.42679
15534 2.20704 4.42685
15535 2.20698 4.42691
15536 2.20693 4.42696
15537 2.20687 4.42702
15538 2.20681 4.42708
15539 2.20675 4.42714
15540 2.2067 4.4272
15541 2.20664 4.42726
15542 2.20658 4.42732
15543 2.20652 4.42737
15544 2.20647 4.42743
15545 2.20641 4.42749
15546 2.20635 4.42755
15547 2.2063 4.42761
15548 2.20624 4.42767
15549 2.20618 4.42773
15550 2.20612 4.42779
15551 2.20607 4.42784
15552 2.20601 4.4279
15553 2.20595 4.42796
15554 2.2059 4.42802
15555 2.20584 4.42808
15556 2.20578 4.42814
15557 2.20572 4.4282
15558 2.20567 4.42826
15559 2.20561 4.42831
15560 2.20555 4.42837
15561 2.20549 4.42843
15562 2.20544 4.42849
15563 2.20538 4.42855
15564 2.20532 4.42861
15565 2.20527 4.42867
15566 2.20521 4.42873
15567 2.20515 4.42879
15568 2.20509 4.42885
15569 2.20504 4.4289
15570 2.20498 4.42896
15571 2.20492 4.42902
15572 2.20487 4.42908
15573 2.20481 4.42914
15574 2.20475 4.4292
15575 2.2047 4.42926
15576 2.20464 4.42932
15577 2.20458 4.42938
15578 2.20452 4.42944
15579 2.20447 4.42949
15580 2.20441 4.42955
15581 2.20435 4.42961
15582 2.2043 4.42967
15583 2.20424 4.42973
15584 2.20418 4.42979
15585 2.20412 4.42985
15586 2.20407 4.42991
15587 2.20401 4.42997
15588 2.20395 4.43003
15589 2.2039 4.43009
15590 2.20384 4.43015
15591 2.20378 4.4302
15592 2.20373 4.43026
15593 2.20367 4.43032
15594 2.20361 4.43038
15595 2.20355 4.43044
15596 2.2035 4.4305
15597 2.20344 4.43056
15598 2.20338 4.43062
15599 2.20333 4.43068
15600 2.20327 4.43074
15601 2.20321 4.4308
15602 2.20316 4.43086
15603 2.2031 4.43092
15604 2.20304 4.43098
15605 2.20299 4.43104
15606 2.20293 4.43109
15607 2.20287 4.43115
15608 2.20281 4.43121
15609 2.20276 4.43127
15610 2.2027 4.43133
15611 2.20264 4.43139
15612 2.20259 4.43145
15613 2.20253 4.43151
15614 2.20247 4.43157
15615 2.20242 4.43163
15616 2.20236 4.43169
15617 2.2023 4.43175
15618 2.20225 4.43181
15619 2.20219 4.43187
15620 2.20213 4.43193
15621 2.20208 4.43199
15622 2.20202 4.43205
15623 2.20196 4.43211
15624 2.20191 4.43217
15625 2.20185 4.43223
15626 2.20179 4.43228
15627 2.20174 4.43234
15628 2.20168 4.4324
15629 2.20162 4.43246
15630 2.20157 4.43252
15631 2.20151 4.43258
15632 2.20145 4.43264
15633 2.20139 4.4327
15634 2.20134 4.43276
15635 2.20128 4.43282
15636 2.20122 4.43288
15637 2.20117 4.43294
15638 2.20111 4.433
15639 2.20105 4.43306
15640 2.201 4.43312
15641 2.20094 4.43318
15642 2.20088 4.43324
15643 2.20083 4.4333
15644 2.20077 4.43336
15645 2.20071 4.43342
15646 2.20066 4.43348
15647 2.2006 4.43354
15648 2.20054 4.4336
15649 2.20049 4.43366
15650 2.20043 4.43372
15651 2.20037 4.43378
15652 2.20032 4.43384
15653 2.20026 4.4339
15654 2.2002 4.43396
15655 2.20015 4.43402
15656 2.20009 4.43408
15657 2.20003 4.43414
15658 2.19998 4.4342
15659 2.19992 4.43426
15660 2.19987 4.43432
15661 2.19981 4.43438
15662 2.19975 4.43444
15663 2.1997 4.4345
15664 2.19964 4.43456
15665 2.19958 4.43462
15666 2.19953 4.43468
15667 2.19947 4.43474
15668 2.19941 4.4348
15669 2.19936 4.43486
15670 2.1993 4.43492
15671 2.19924 4.43498
15672 2.19919 4.43504
15673 2.19913 4.4351
15674 2.19907 4.43516
15675 2.19902 4.43522
15676 2.19896 4.43528
15677 2.1989 4.43534
15678 2.19885 4.4354
15679 2.19879 4.43546
15680 2.19873 4.43552
15681 2.19868 4.43558
15682 2.19862 4.43564
15683 2.19857 4.4357
15684 2.19851 4.43576
15685 2.19845 4.43582
15686 2.1984 4.43588
15687 2.19834 4.43594
15688 2.19828 4.436
15689 2.19823 4.43606
15690 2.19817 4.43612
15691 2.19811 4.43619
15692 2.19806 4.43625
15693 2.198 4.43631
15694 2.19795 4.43637
15695 2.19789 4.43643
15696 2.19783 4.43649
15697 2.19778 4.43655
15698 2.19772 4.43661
15699 2.19766 4.43667
15700 2.19761 4.43673
15701 2.19755 4.43679
15702 2.19749 4.43685
15703 2.19744 4.43691
15704 2.19738 4.43697
15705 2.19733 4.43703
15706 2.19727 4.43709
15707 2.19721 4.43715
15708 2.19716 4.43721
15709 2.1971 4.43727
15710 2.19704 4.43733
15711 2.19699 4.43739
15712 2.19693 4.43746
15713 2.19688 4.43752
15714 2.19682 4.43758
15715 2.19676 4.43764
15716 2.19671 4.4377
15717 2.19665 4.43776
15718 2.19659 4.43782
15719 2.19654 4.43788
15720 2.19648 4.43794
15721 2.19643 4.438
15722 2.19637 4.43806
15723 2.19631 4.43812
15724 2.19626 4.43818
15725 2.1962 4.43824
15726 2.19614 4.43831
15727 2.19609 4.43837
15728 2.19603 4.43843
15729 2.19598 4.43849
15730 2.19592 4.43855
15731 2.19586 4.43861
15732 2.19581 4.43867
15733 2.19575 4.43873
15734 2.1957 4.43879
15735 2.19564 4.43885
15736 2.19558 4.43891
15737 2.19553 4.43897
15738 2.19547 4.43904
15739 2.19541 4.4391
15740 2.19536 4.43916
15741 2.1953 4.43922
15742 2.19525 4.43928
15743 2.19519 4.43934
15744 2.19513 4.4394
15745 2.19508 4.43946
15746 2.19502 4.43952
15747 2.19497 4.43958
15748 2.19491 4.43964
15749 2.19485 4.43971
15750 2.1948 4.43977
15751 2.19474 4.43983
15752 2.19469 4.43989
15753 2.19463 4.43995
15754 2.19457 4.44001
15755 2.19452 4.44007
15756 2.19446 4.44013
15757 2.19441 4.44019
15758 2.19435 4.44026
15759 2.19429 4.44032
15760 2.19424 4.44038
15761 2.19418 4.44044
15762 2.19413 4.4405
15763 2.19407 4.44056
15764 2.19401 4.44062
15765 2.19396 4.44068
15766 2.1939 4.44074
15767 2.19385 4.44081
15768 2.19379 4.44087
15769 2.19373 4.44093
15770 2.19368 4.44099
15771 2.19362 4.44105
15772 2.19357 4.44111
15773 2.19351 4.44117
15774 2.19346 4.44123
15775 2.1934 4.4413
15776 2.19334 4.44136
15777 2.19329 4.44142
15778 2.19323 4.44148
15779 2.19318 4.44154
15780 2.19312 4.4416
15781 2.19306 4.44166
15782 2.19301 4.44173
15783 2.19295 4.44179
15784 2.1929 4.44185
15785 2.19284 4.44191
15786 2.19279 4.44197
15787 2.19273 4.44203
15788 2.19267 4.44209
15789 2.19262 4.44216
15790 2.19256 4.44222
15791 2.19251 4.44228
15792 2.19245 4.44234
15793 2.19239 4.4424
15794 2.19234 4.44246
15795 2.19228 4.44252
15796 2.19223 4.44259
15797 2.19217 4.44265
15798 2.19212 4.44271
15799 2.19206 4.44277
15800 2.192 4.44283
15801 2.19195 4.44289
15802 2.19189 4.44296
15803 2.19184 4.44302
15804 2.19178 4.44308
15805 2.19173 4.44314
15806 2.19167 4.4432
15807 2.19161 4.44326
15808 2.19156 4.44333
15809 2.1915 4.44339
15810 2.19145 4.44345
15811 2.19139 4.44351
15812 2.19134 4.44357
15813 2.19128 4.44363
15814 2.19123 4.4437
15815 2.19117 4.44376
15816 2.19111 4.44382
15817 2.19106 4.44388
15818 2.191 4.44394
15819 2.19095 4.444
15820 2.19089 4.44407
15821 2.19084 4.44413
15822 2.19078 4.44419
15823 2.19072 4.44425
15824 2.19067 4.44431
15825 2.19061 4.44438
15826 2.19056 4.44444
15827 2.1905 4.4445
15828 2.19045 4.44456
15829 2.19039 4.44462
15830 2.19034 4.44469
15831 2.19028 4.44475
15832 2.19022 4.44481
15833 2.19017 4.44487
15834 2.19011 4.44493
15835 2.19006 4.445
15836 2.19 4.44506
15837 2.18995 4.44512
15838 2.18989 4.44518
15839 2.18984 4.44524
15840 2.18978 4.44531
15841 2.18973 4.44537
15842 2.18967 4.44543
15843 2.18961 4.44549
15844 2.18956 4.44555
15845 2.1895 4.44562
15846 2.18945 4.44568
15847 2.18939 4.44574
15848 2.18934 4.4458
15849 2.18928 4.44586
15850 2.18923 4.44593
15851 2.18917 4.44599
15852 2.18912 4.44605
15853 2.18906 4.44611
15854 2.189 4.44617
15855 2.18895 4.44624
15856 2.18889 4.4463
15857 2.18884 4.44636
15858 2.18878 4.44642
15859 2.18873 4.44649
15860 2.18867 4.44655
15861 2.18862 4.44661
15862 2.18856 4.44667
15863 2.18851 4.44673
15864 2.18845 4.4468
15865 2.1884 4.44686
15866 2.18834 4.44692
15867 2.18829 4.44698
15868 2.18823 4.44705
15869 2.18817 4.44711
15870 2.18812 4.44717
15871 2.18806 4.44723
15872 2.18801 4.4473
15873 2.18795 4.44736
15874 2.1879 4.44742
15875 2.18784 4.44748
15876 2.18779 4.44755
15877 2.18773 4.44761
15878 2.18768 4.44767
15879 2.18762 4.44773
15880 2.18757 4.4478
15881 2.18751 4.44786
15882 2.18746 4.44792
15883 2.1874 4.44798
15884 2.18735 4.44805
15885 2.18729 4.44811
15886 2.18724 4.44817
15887 2.18718 4.44823
15888 2.18713 4.4483
15889 2.18707 4.44836
15890 2.18701 4.44842
15891 2.18696 4.44848
15892 2.1869 4.44855
15893 2.18685 4.44861
15894 2.18679 4.44867
15895 2.18674 4.44873
15896 2.18668 4.4488
15897 2.18663 4.44886
15898 2.18657 4.44892
15899 2.18652 4.44898
15900 2.18646 4.44905
15901 2.18641 4.44911
15902 2.18635 4.44917
15903 2.1863 4.44924
15904 2.18624 4.4493
15905 2.18619 4.44936
15906 2.18613 4.44942
15907 2.18608 4.44949
15908 2.18602 4.44955
15909 2.18597 4.44961
15910 2.18591 4.44967
15911 2.18586 4.44974
15912 2.1858 4.4498
15913 2.18575 4.44986
15914 2.18569 4.44993
15915 2.18564 4.44999
15916 2.18558 4.45005
15917 2.18553 4.45011
15918 2.18547 4.45018
15919 2.18542 4.45024
15920 2.18536 4.4503
15921 2.18531 4.45037
15922 2.18525 4.45043
15923 2.1852 4.45049
15924 2.18514 4.45056
15925 2.18509 4.45062
15926 2.18503 4.45068
15927 2.18498 4.45074
15928 2.18492 4.45081
15929 2.18487 4.45087
15930 2.18481 4.45093
15931 2.18476 4.451
15932 2.1847 4.45106
15933 2.18465 4.45112
15934 2.18459 4.45119
15935 2.18454 4.45125
15936 2.18448 4.45131
15937 2.18443 4.45137
15938 2.18437 4.45144
15939 2.18432 4.4515
15940 2.18426 4.45156
15941 2.18421 4.45163
15942 2.18415 4.45169
15943 2.1841 4.45175
15944 2.18405 4.45182
15945 2.18399 4.45188
15946 2.18394 4.45194
15947 2.18388 4.45201
15948 2.18383 4.45207
15949 2.18377 4.45213
15950 2.18372 4.4522
15951 2.18366 4.45226
15952 2.18361 4.45232
15953 2.18355 4.45239
15954 2.1835 4.45245
15955 2.18344 4.45251
15956 2.18339 4.45258
15957 2.18333 4.45264
15958 2.18328 4.4527
15959 2.18322 4.45277
15960 2.18317 4.45283
15961 2.18311 4.45289
15962 2.18306 4.45296
15963 2.183 4.45302
15964 2.18295 4.45308
15965 2.1829 4.45315
15966 2.18284 4.45321
15967 2.18279 4.45327
15968 2.18273 4.45334
15969 2.18268 4.4534
15970 2.18262 4.45346
15971 2.18257 4.45353
15972 2.18251 4.45359
15973 2.18246 4.45365
15974 2.1824 4.45372
15975 2.18235 4.45378
15976 2.18229 4.45384
15977 2.18224 4.45391
15978 2.18219 4.45397
15979 2.18213 4.45404
15980 2.18208 4.4541
15981 2.18202 4.45416
15982 2.18197 4.45423
15983 2.18191 4.45429
15984 2.18186 4.45435
15985 2.1818 4.45442
15986 2.18175 4.45448
15987 2.18169 4.45454
15988 2.18164 4.45461
15989 2.18158 4.45467
15990 2.18153 4.45473
15991 2.18148 4.4548
15992 2.18142 4.45486
15993 2.18137 4.45493
15994 2.18131 4.45499
15995 2.18126 4.45505
15996 2.1812 4.45512
15997 2.18115 4.45518
15998 2.18109 4.45524
15999 2.18104 4.45531
16000 2.18099 4.45537
16001 2.18093 4.45544
16002 2.18088 4.4555
16003 2.18082 4.45556
16004 2.18077 4.45563
16005 2.18071 4.45569
16006 2.18066 4.45576
16007 2.1806 4.45582
16008 2.18055 4.45588
16009 2.1805 4.45595
16010 2.18044 4.45601
16011 2.18039 4.45607
16012 2.18033 4.45614
16013 2.18028 4.4562
16014 2.18022 4.45627
16015 2.18017 4.45633
16016 2.18011 4.45639
16017 2.18006 4.45646
16018 2.18001 4.45652
16019 2.17995 4.45659
16020 2.1799 4.45665
16021 2.17984 4.45671
16022 2.17979 4.45678
16023 2.17973 4.45684
16024 2.17968 4.45691
16025 2.17963 4.45697
16026 2.17957 4.45703
16027 2.17952 4.4571
16028 2.17946 4.45716
16029 2.17941 4.45723
16030 2.17935 4.45729
16031 2.1793 4.45736
16032 2.17925 4.45742
16033 2.17919 4.45748
16034 2.17914 4.45755
16035 2.17908 4.45761
16036 2.17903 4.45768
16037 2.17897 4.45774
16038 2.17892 4.4578
16039 2.17887 4.45787
16040 2.17881 4.45793
16041 2.17876 4.458
16042 2.1787 4.45806
16043 2.17865 4.45813
16044 2.17859 4.45819
16045 2.17854 4.45825
16046 2.17849 4.45832
16047 2.17843 4.45838
16048 2.17838 4.45845
16049 2.17832 4.45851
16050 2.17827 4.45858
16051 2.17822 4.45864
16052 2.17816 4.4587
16053 2.17811 4.45877
16054 2.17805 4.45883
16055 2.178 4.4589
16056 2.17795 4.45896
16057 2.17789 4.45903
16058 2.17784 4.45909
16059 2.17778 4.45916
16060 2.17773 4.45922
16061 2.17767 4.45928
16062 2.17762 4.45935
16063 2.17757 4.45941
16064 2.17751 4.45948
16065 2.17746 4.45954
16066 2.1774 4.45961
16067 2.17735 4.45967
16068 2.1773 4.45974
16069 2.17724 4.4598
16070 2.17719 4.45986
16071 2.17713 4.45993
16072 2.17708 4.45999
16073 2.17703 4.46006
16074 2.17697 4.46012
16075 2.17692 4.46019
16076 2.17686 4.46025
16077 2.17681 4.46032
16078 2.17676 4.46038
16079 2.1767 4.46045
16080 2.17665 4.46051
16081 2.17659 4.46058
16082 2.17654 4.46064
16083 2.17649 4.46071
16084 2.17643 4.46077
16085 2.17638 4.46083
16086 2.17632 4.4609
16087 2.17627 4.46096
16088 2.17622 4.46103
16089 2.17616 4.46109
16090 2.17611 4.46116
16091 2.17606 4.46122
16092 2.176 4.46129
16093 2.17595 4.46135
16094 2.17589 4.46142
16095 2.17584 4.46148
16096 2.17579 4.46155
16097 2.17573 4.46161
16098 2.17568 4.46168
16099 2.17562 4.46174
16100 2.17557 4.46181
16101 2.17552 4.46187
16102 2.17546 4.46194
16103 2.17541 4.462
16104 2.17536 4.46207
16105 2.1753 4.46213
16106 2.17525 4.4622
16107 2.17519 4.46226
16108 2.17514 4.46233
16109 2.17509 4.46239
16110 2.17503 4.46246
16111 2.17498 4.46252
16112 2.17493 4.46259
16113 2.17487 4.46265
16114 2.17482 4.46272
16115 2.17476 4.46278
16116 2.17471 4.46285
16117 2.17466 4.46291
16118 2.1746 4.46298
16119 2.17455 4.46304
16120 2.1745 4.46311
16121 2.17444 4.46317
16122 2.17439 4.46324
16123 2.17433 4.4633
16124 2.17428 4.46337
16125 2.17423 4.46343
16126 2.17417 4.4635
16127 2.17412 4.46356
