1 3 5
1155 2.09092 5.40659
1156 2.09503 5.41473
1157 2.09922 5.42279
1158 2.10348 5.43076
1159 2.10783 5.43865
1160 2.11226 5.44645
1161 2.11676 5.45416
1162 2.12134 5.46178
1163 2.126 5.46931
1164 2.13073 5.47674
1165 2.13553 5.48408
1166 2.14041 5.49132
1167 2.14536 5.49846
1168 2.15038 5.5055
1169 2.15547 5.51244
1170 2.16063 5.51928
1171 2.16585 5.52602
1172 2.17115 5.53265
1173 2.17651 5.53917
1174 2.18193 5.54559
1175 2.18742 5.5519
1176 2.19297 5.55809
1177 2.19858 5.56418
1178 2.20425 5.57015
1179 2.20998 5.57601
1180 2.21577 5.58175
1181 2.22162 5.58738
1182 2.22752 5.59289
1183 2.23347 5.59828
1184 2.23948 5.60355
1185 2.24555 5.6087
1186 2.25166 5.61373
1187 2.25782 5.61863
1188 2.26403 5.62341
1189 2.27029 5.62807
1190 2.27659 5.6326
1191 2.28294 5.63701
1192 2.28933 5.64128
1193 2.29577 5.64543
1194 2.30224 5.64945
1195 2.30876 5.65334
1196 2.31531 5.6571
1197 2.3219 5.66073
1198 2.32852 5.66423
1199 2.33518 5.66759
1200 2.34187 5.67082
1201 2.3486 5.67391
1202 2.35535 5.67688
1203 2.36214 5.6797
1204 2.36895 5.68239
1205 2.37578 5.68494
1206 2.38265 5.68736
1207 2.38953 5.68964
1208 2.39644 5.69178
1209 2.40337 5.69378
1210 2.41031 5.69564
1211 2.41728 5.69737
1212 2.42426 5.69895
1213 2.43126 5.7004
1214 2.43827 5.7017
1215 2.44529 5.70287
1216 2.45233 5.70389
1217 2.45937 5.70477
1218 2.46642 5.70551
1219 2.47348 5.70612
1220 2.48054 5.70658
1221 2.48761 5.70689
1222 2.49468 5.70707
1223 2.50175 5.70711
1224 2.50882 5.707
1225 2.51589 5.70675
1226 2.52296 5.70637
1227 2.53002 5.70584
1228 2.53708 5.70516
1229 2.54412 5.70435
1230 2.55116 5.7034
1231 2.55819 5.70231
1232 2.56521 5.70107
1233 2.57221 5.6997
1234 2.5792 5.69818
1235 2.58618 5.69653
1236 2.59313 5.69474
1237 2.60007 5.6928
1238 2.60699 5.69073
1239 2.61389 5.68852
1240 2.62076 5.68618
1241 2.62761 5.68369
1242 2.63443 5.68107
1243 2.64123 5.67832
1244 2.648 5.67542
1245 2.65474 5.6724
1246 2.66145 5.66923
1247 2.66812 5.66594
1248 2.67477 5.66251
1249 2.68137 5.65895
1250 2.68795 5.65525
1251 2.69448 5.65143
1252 2.70097 5.64748
1253 2.70743 5.64339
1254 2.71384 5.63918
1255 2.72021 5.63484
1256 2.72654 5.63037
1257 2.73282 5.62578
1258 2.73905 5.62106
1259 2.74524 5.61621
1260 2.75138 5.61125
1261 2.75747 5.60616
1262 2.7635 5.60095
1263 2.76949 5.59562
1264 2.77541 5.59017
1265 2.78129 5.5846
1266 2.78711 5.57892
1267 2.79287 5.57312
1268 2.79857 5.5672
1269 2.80421 5.56118
1270 2.80979 5.55503
1271 2.81531 5.54878
1272 2.82077 5.54242
1273 2.82616 5.53595
1274 2.83149 5.52938
1275 2.83675 5.52269
1276 2.84194 5.51591
1277 2.84707 5.50902
1278 2.85212 5.50202
1279 2.85711 5.49493
1280 2.86202 5.48774
1281 2.86686 5.48045
1282 2.87163 5.47306
1283 2.87632 5.46558
1284 2.88094 5.45801
1285 2.88548 5.45035
1286 2.88995 5.44259
1287 2.89433 5.43475
1288 2.89864 5.42682
1289 2.90287 5.4188
1290 2.90702 5.4107
1291 2.91109 5.40252
1292 2.91507 5.39426
1293 2.91897 5.38592
1294 2.92279 5.3775
1295 2.92652 5.36901
1296 2.93017 5.36044
1297 2.93373 5.3518
1298 2.9372 5.34309
1299 2.94059 5.33431
1300 2.94389 5.32547
1301 2.9471 5.31656
1302 2.95022 5.30758
1303 2.95325 5.29855
1304 2.95619 5.28945
1305 2.95904 5.2803
1306 2.9618 5.27109
1307 2.96446 5.26183
1308 2.96703 5.25251
1309 2.96951 5.24315
1310 2.9719 5.23373
1311 2.97419 5.22427
1312 2.97638 5.21477
1313 2.97848 5.20522
1314 2.98049 5.19563
1315 2.9824 5.186
1316 2.98421 5.17633
1317 2.98592 5.16663
1318 2.98754 5.15689
1319 2.98906 5.14713
1320 2.99048 5.13733
1321 2.99181 5.12751
1322 2.99303 5.11766
1323 2.99416 5.10779
1324 2.99519 5.09789
1325 2.99612 5.08798
1326 2.99695 5.07805
1327 2.99768 5.0681
1328 2.99831 5.05814
1329 2.99884 5.04817
1330 2.99927 5.03819
1331 2.99961 5.0282
1332 2.99984 5.0182
1333 2.99997 5.0082
1334 3 4.9982
1335 2.99993 4.9882
1336 2.99977 4.97821
1337 2.9995 4.96821
1338 2.99913 4.95823
1339 2.99866 4.94825
1340 2.9981 4.93828
1341 2.99743 4.92833
1342 2.99666 4.91838
1343 2.9958 4.90846
1344 2.99483 4.89855
1345 2.99377 4.88867
1346 2.9926 4.8788
1347 2.99134 4.86896
1348 2.98998 4.85915
1349 2.98853 4.84936
1350 2.98697 4.83961
1351 2.98532 4.82988
1352 2.98357 4.82019
1353 2.98172 4.81054
1354 2.97978 4.80092
1355 2.97774 4.79135
1356 2.97561 4.78182
1357 2.97338 4.77232
1358 2.97105 4.76288
1359 2.96863 4.75348
1360 2.96612 4.74413
1361 2.96352 4.73484
1362 2.96082 4.72559
1363 2.95803 4.71641
1364 2.95515 4.70727
1365 2.95217 4.6982
1366 2.94911 4.68919
1367 2.94596 4.68023
1368 2.94272 4.67135
1369 2.93938 4.66253
1370 2.93597 4.65377
1371 2.93246 4.64509
1372 2.92887 4.63647
1373 2.92519 4.62793
1374 2.92143 4.61947
1375 2.91758 4.61108
1376 2.91365 4.60276
1377 2.90963 4.59453
1378 2.90554 4.58638
1379 2.90136 4.57831
1380 2.8971 4.57032
1381 2.89277 4.56242
1382 2.88835 4.55461
1383 2.88386 4.54689
1384 2.87929 4.53926
1385 2.87465 4.53172
1386 2.86993 4.52427
1387 2.86513 4.51692
1388 2.86026 4.50967
1389 2.85532 4.50251
1390 2.85031 4.49545
1391 2.84523 4.4885
1392 2.84008 4.48164
1393 2.83487 4.47489
1394 2.82958 4.46825
1395 2.82423 4.46171
1396 2.81882 4.45528
1397 2.81334 4.44896
1398 2.8078 4.44275
1399 2.80219 4.43665
1400 2.79653 4.43066
1401 2.79081 4.42479
1402 2.78502 4.41903
1403 2.77919 4.41338
1404 2.77329 4.40786
1405 2.76734 4.40245
1406 2.76134 4.39717
1407 2.75529 4.392
1408 2.74918 4.38695
1409 2.74303 4.38203
1410 2.73682 4.37723
1411 2.73057 4.37256
1412 2.72427 4.36801
1413 2.71793 4.36359
1414 2.71154 4.35929
1415 2.70512 4.35513
1416 2.69865 4.35109
1417 2.69214 4.34718
1418 2.68559 4.3434
1419 2.67901 4.33976
1420 2.67239 4.33624
1421 2.66573 4.33286
1422 2.65904 4.32961
1423 2.65232 4.3265
1424 2.64557 4.32352
1425 2.63879 4.32068
1426 2.63199 4.31797
1427 2.62515 4.3154
1428 2.61829 4.31296
1429 2.61141 4.31067
1430 2.60451 4.30851
1431 2.59758 4.30649
1432 2.59064 4.3046
1433 2.58367 4.30286
1434 2.57669 4.30126
1435 2.5697 4.29979
1436 2.56269 4.29847
1437 2.55567 4.29728
1438 2.54864 4.29624
1439 2.54159 4.29534
1440 2.53454 4.29458
1441 2.52749 4.29396
1442 2.52042 4.29348
1443 2.51335 4.29314
1444 2.50629 4.29294
1445 2.49921 4.29289
1446 2.49214 4.29298
1447 2.48507 4.2932
1448 2.47801 4.29357
1449 2.47094 4.29408
1450 2.46389 4.29473
1451 2.45684 4.29553
1452 2.4498 4.29646
1453 2.44277 4.29754
1454 2.43575 4.29875
1455 2.42874 4.30011
1456 2.42175 4.3016
1457 2.41478 4.30324
1458 2.40782 4.30501
1459 2.40088 4.30692
1460 2.39396 4.30897
1461 2.38706 4.31116
1462 2.38018 4.31349
1463 2.37333 4.31596
1464 2.3665 4.31856
1465 2.3597 4.3213
1466 2.35292 4.32417
1467 2.34618 4.32718
1468 2.33947 4.33032
1469 2.33279 4.3336
1470 2.32614 4.33701
1471 2.31953 4.34056
1472 2.31295 4.34423
1473 2.30641 4.34804
1474 2.29991 4.35198
1475 2.29345 4.35604
1476 2.28703 4.36024
1477 2.28066 4.36456
1478 2.27432 4.36901
1479 2.26804 4.37359
1480 2.26179 4.37829
1481 2.2556 4.38312
1482 2.24946 4.38807
1483 2.24336 4.39314
1484 2.23732 4.39833
1485 2.23133 4.40364
1486 2.22539 4.40908
1487 2.21951 4.41463
1488 2.21369 4.4203
1489 2.20792 4.42608
1490 2.20221 4.43198
1491 2.19656 4.43799
1492 2.19097 4.44412
1493 2.18544 4.45035
1494 2.17997 4.4567
1495 2.17457 4.46316
1496 2.16924 4.46972
1497 2.16397 4.47639
1498 2.15876 4.48316
1499 2.15363 4.49004
1500 2.14857 4.49701
1501 2.14357 4.50409
1502 2.13865 4.51127
1503 2.1338 4.51855
1504 2.12902 4.52592
1505 2.12431 4.53339
1506 2.11969 4.54095
1507 2.11513 4.5486
1508 2.11066 4.55634
1509 2.10626 4.56417
1510 2.10194 4.57209
1511 2.0977 4.58009
1512 2.09354 4.58818
1513 2.08947 4.59635
1514 2.08547 4.6046
1515 2.08156 4.61293
1516 2.07773 4.62134
1517 2.07398 4.62983
1518 2.07033 4.63838
1519 2.06675 4.64701
1520 2.06327 4.65571
1521 2.05987 4.66448
1522 2.05656 4.67332
1523 2.05333 4.68222
1524 2.0502 4.69118
1525 2.04716 4.70021
1526 2.0442 4.7093
1527 2.04134 4.71844
1528 2.03857 4.72764
1529 2.0359 4.7369
1530 2.03331 4.74621
1531 2.03082 4.75557
1532 2.02842 4.76498
1533 2.02612 4.77443
1534 2.02391 4.78393
1535 2.0218 4.79347
1536 2.01978 4.80306
1537 2.01786 4.81268
1538 2.01603 4.82234
1539 2.01431 4.83204
1540 2.01267 4.84177
1541 2.01114 4.85153
1542 2.00971 4.86133
1543 2.00837 4.87115
1544 2.00713 4.88099
1545 2.00599 4.89086
1546 2.00495 4.90075
1547 2.004 4.91066
1548 2.00316 4.92059
1549 2.00241 4.93054
1550 2.00177 4.9405
1551 2.00122 4.95047
1552 2.00078 4.96045
1553 2.00043 4.97044
1554 2.00019 4.98043
1555 2.00004 4.99043
1556 2 5.00043
1557 2.00005 5.01043
1558 2.0002 5.02043
1559 2.00046 5.03042
1560 2.00081 5.04041
1561 2.00127 5.05039
1562 2.00182 5.06036
1563 2.00247 5.07031
1564 2.00323 5.08026
1565 2.00408 5.09019
1566 2.00503 5.10009
1567 2.00608 5.10998
1568 2.00723 5.11985
1569 2.00848 5.12969
1570 2.00982 5.13951
1571 2.01127 5.1493
1572 2.01281 5.15906
1573 2.01445 5.16879
1574 2.01619 5.17848
1575 2.01802 5.18814
1576 2.01995 5.19776
1577 2.02197 5.20734
1578 2.0241 5.21688
1579 2.02631 5.22638
1580 2.02862 5.23583
1581 2.03103 5.24524
1582 2.03353 5.25459
1583 2.03612 5.26389
1584 2.03881 5.27315
1585 2.04158 5.28234
1586 2.04445 5.29148
1587 2.04741 5.30056
1588 2.05046 5.30959
1589 2.05361 5.31855
1590 2.05684 5.32744
1591 2.06015 5.33627
1592 2.06356 5.34504
1593 2.06705 5.35373
1594 2.07064 5.36235
1595 2.0743 5.3709
1596 2.07805 5.37938
1597 2.08189 5.38778
1598 2.08581 5.39611
1599 2.08981 5.40435
1600 2.0939 5.41251
1601 2.09806 5.42059
1602 2.10231 5.42859
1603 2.10663 5.4365
1604 2.11104 5.44433
1605 2.11552 5.45206
1606 2.12008 5.4597
1607 2.12471 5.46726
1608 2.12942 5.47472
1609 2.13421 5.48208
1610 2.13907 5.48935
1611 2.144 5.49652
1612 2.149 5.50359
1613 2.15407 5.51056
1614 2.15921 5.51742
1615 2.16442 5.52419
1616 2.16969 5.53085
1617 2.17503 5.5374
1618 2.18044 5.54385
1619 2.18591 5.55018
1620 2.19144 5.55641
1621 2.19704 5.56253
1622 2.20269 5.56853
1623 2.20841 5.57442
1624 2.21418 5.58019
1625 2.22001 5.58585
1626 2.2259 5.59139
1627 2.23184 5.59682
1628 2.23783 5.60212
1629 2.24388 5.6073
1630 2.24998 5.61236
1631 2.25613 5.6173
1632 2.26233 5.62212
1633 2.26857 5.62681
1634 2.27486 5.63138
1635 2.2812 5.63582
1636 2.28758 5.64013
1637 2.294 5.64431
1638 2.30047 5.64837
1639 2.30697 5.65229
1640 2.31351 5.65609
1641 2.32009 5.65975
1642 2.32671 5.66329
1643 2.33336 5.66668
1644 2.34004 5.66995
1645 2.34676 5.67308
1646 2.3535 5.67608
1647 2.36028 5.67894
1648 2.36708 5.68167
1649 2.37391 5.68426
1650 2.38077 5.68671
1651 2.38765 5.68903
1652 2.39455 5.69121
1653 2.40147 5.69325
1654 2.40841 5.69515
1655 2.41537 5.69691
1656 2.42235 5.69853
1657 2.42934 5.70002
1658 2.43635 5.70136
1659 2.44337 5.70256
1660 2.4504 5.70363
1661 2.45744 5.70455
1662 2.46449 5.70533
1663 2.47155 5.70597
1664 2.47861 5.70647
1665 2.48568 5.70682
1666 2.49275 5.70704
1667 2.49982 5.70711
1668 2.50689 5.70705
1669 2.51396 5.70684
1670 2.52103 5.70649
1671 2.52809 5.706
1672 2.53515 5.70536
1673 2.5422 5.70459
1674 2.54924 5.70368
1675 2.55627 5.70262
1676 2.56329 5.70142
1677 2.5703 5.70009
1678 2.57729 5.69861
1679 2.58427 5.697
1680 2.59123 5.69524
1681 2.59818 5.69335
1682 2.6051 5.69132
1683 2.612 5.68914
1684 2.61888 5.68683
1685 2.62574 5.68439
1686 2.63257 5.68181
1687 2.63938 5.67909
1688 2.64615 5.67623
1689 2.6529 5.67324
1690 2.65962 5.67011
1691 2.6663 5.66686
1692 2.67295 5.66346
1693 2.67957 5.65994
1694 2.68615 5.65628
1695 2.6927 5.65249
1696 2.6992 5.64857
1697 2.70567 5.64452
1698 2.71209 5.64034
1699 2.71848 5.63604
1700 2.72481 5.63161
1701 2.73111 5.62705
1702 2.73735 5.62236
1703 2.74355 5.61755
1704 2.74971 5.61262
1705 2.75581 5.60756
1706 2.76186 5.60239
1707 2.76785 5.59709
1708 2.7738 5.59167
1709 2.77969 5.58614
1710 2.78552 5.58049
1711 2.7913 5.57472
1712 2.79702 5.56883
1713 2.80267 5.56284
1714 2.80827 5.55673
1715 2.81381 5.55051
1716 2.81928 5.54417
1717 2.82469 5.53773
1718 2.83004 5.53119
1719 2.83532 5.52453
1720 2.84053 5.51777
1721 2.84567 5.51091
1722 2.85075 5.50395
1723 2.85575 5.49688
1724 2.86068 5.48972
1725 2.86555 5.48245
1726 2.87033 5.4751
1727 2.87505 5.46764
1728 2.87969 5.46009
1729 2.88425 5.45245
1730 2.88874 5.44472
1731 2.89314 5.4369
1732 2.89747 5.429
1733 2.90172 5.42101
1734 2.90589 5.41293
1735 2.90998 5.40477
1736 2.91399 5.39653
1737 2.91791 5.38821
1738 2.92175 5.37981
1739 2.92551 5.37134
1740 2.92918 5.36279
1741 2.93276 5.35417
1742 2.93626 5.34548
1743 2.93967 5.33672
1744 2.943 5.32789
1745 2.94623 5.319
1746 2.94938 5.31005
1747 2.95243 5.30103
1748 2.9554 5.29195
1749 2.95827 5.28281
1750 2.96105 5.27362
1751 2.96374 5.26437
1752 2.96634 5.25507
1753 2.96885 5.24572
1754 2.97126 5.23631
1755 2.97357 5.22686
1756 2.97579 5.21737
1757 2.97792 5.20783
1758 2.97995 5.19825
1759 2.98188 5.18864
1760 2.98372 5.17898
1761 2.98546 5.16929
1762 2.98711 5.15956
1763 2.98866 5.1498
1764 2.9901 5.14001
1765 2.99146 5.1302
1766 2.99271 5.12036
1767 2.99386 5.11049
1768 2.99492 5.1006
1769 2.99587 5.09069
1770 2.99673 5.08077
1771 2.99749 5.07082
1772 2.99815 5.06087
1773 2.99871 5.0509
1774 2.99917 5.04092
1775 2.99953 5.03093
1776 2.99979 5.02094
1777 2.99994 5.01094
1778 3 5.00094
1779 2.99996 4.99094
1780 2.99982 4.98094
1781 2.99958 4.97095
1782 2.99924 4.96096
1783 2.9988 4.95098
1784 2.99826 4.94101
1785 2.99762 4.93105
1786 2.99688 4.9211
1787 2.99604 4.91117
1788 2.99511 4.90126
1789 2.99407 4.89137
1790 2.99293 4.8815
1791 2.9917 4.87165
1792 2.99037 4.86183
1793 2.98894 4.85203
1794 2.98741 4.84227
1795 2.98578 4.83254
1796 2.98406 4.82284
1797 2.98224 4.81318
1798 2.98032 4.80355
1799 2.97831 4.79396
1800 2.9762 4.78442
1801 2.974 4.77492
1802 2.9717 4.76546
1803 2.96931 4.75605
1804 2.96682 4.74669
1805 2.96424 4.73737
1806 2.96157 4.72812
1807 2.9588 4.71891
1808 2.95595 4.70976
1809 2.953 4.70067
1810 2.94996 4.69164
1811 2.94683 4.68268
1812 2.94361 4.67377
1813 2.94031 4.66493
1814 2.93691 4.65616
1815 2.93343 4.64745
1816 2.92986 4.63882
1817 2.92621 4.63026
1818 2.92247 4.62177
1819 2.91864 4.61336
1820 2.91473 4.60503
1821 2.91074 4.59677
1822 2.90667 4.5886
1823 2.90251 4.58051
1824 2.89828 4.5725
1825 2.89396 4.56457
1826 2.88957 4.55674
1827 2.8851 4.54899
1828 2.88055 4.54134
1829 2.87592 4.53377
1830 2.87122 4.5263
1831 2.86645 4.51892
1832 2.8616 4.51164
1833 2.85668 4.50446
1834 2.85169 4.49737
1835 2.84663 4.49039
1836 2.8415 4.48351
1837 2.8363 4.47673
1838 2.83103 4.47006
1839 2.8257 4.46349
1840 2.8203 4.45703
1841 2.81484 4.45068
1842 2.80932 4.44443
1843 2.80373 4.4383
1844 2.79808 4.43228
1845 2.79238 4.42638
1846 2.78661 4.42059
1847 2.78079 4.41491
1848 2.77491 4.40936
1849 2.76898 4.40392
1850 2.76299 4.3986
1851 2.75695 4.3934
1852 2.75086 4.38832
1853 2.74471 4.38336
1854 2.73852 4.37853
1855 2.73229 4.37382
1856 2.726 4.36924
1857 2.71967 4.36478
1858 2.7133 4.36045
1859 2.70688 4.35625
1860 2.70042 4.35218
1861 2.69392 4.34824
1862 2.68739 4.34442
1863 2.68081 4.34074
1864 2.6742 4.33719
1865 2.66755 4.33377
1866 2.66088 4.33049
1867 2.65416 4.32734
1868 2.64742 4.32432
1869 2.64065 4.32144
1870 2.63385 4.31869
1871 2.62702 4.31609
1872 2.62017 4.31361
1873 2.6133 4.31128
1874 2.6064 4.30908
1875 2.59948 4.30702
1876 2.59254 4.3051
1877 2.58558 4.30332
1878 2.57861 4.30168
1879 2.57161 4.30018
1880 2.56461 4.29881
1881 2.55759 4.29759
1882 2.55056 4.29651
1883 2.54352 4.29557
1884 2.53647 4.29477
1885 2.52942 4.29411
1886 2.52235 4.29359
1887 2.51529 4.29322
1888 2.50822 4.29298
1889 2.50115 4.29289
1890 2.49408 4.29294
1891 2.48701 4.29313
1892 2.47994 4.29346
1893 2.47288 4.29393
1894 2.46582 4.29454
1895 2.45877 4.2953
1896 2.45172 4.29619
1897 2.44469 4.29723
1898 2.43767 4.2984
1899 2.43066 4.29972
1900 2.42366 4.30118
1901 2.41668 4.30277
1902 2.40972 4.30451
1903 2.40277 4.30638
1904 2.39585 4.3084
1905 2.38894 4.31055
1906 2.38206 4.31284
1907 2.3752 4.31527
1908 2.36836 4.31783
1909 2.36155 4.32053
1910 2.35477 4.32337
1911 2.34802 4.32634
1912 2.3413 4.32945
1913 2.33461 4.33269
1914 2.32795 4.33607
1915 2.32133 4.33957
1916 2.31474 4.34321
1917 2.3082 4.34698
1918 2.30168 4.35088
1919 2.29521 4.35492
1920 2.28878 4.35908
1921 2.28239 4.36336
1922 2.27605 4.36778
1923 2.26975 4.37232
1924 2.2635 4.37699
1925 2.25729 4.38178
1926 2.25113 4.3867
1927 2.24502 4.39174
1928 2.23897 4.3969
1929 2.23296 4.40218
1930 2.22701 4.40758
1931 2.22111 4.4131
1932 2.21527 4.41873
1933 2.20949 4.42449
1934 2.20376 4.43035
1935 2.1981 4.43634
1936 2.19249 4.44243
1937 2.18694 4.44864
1938 2.18146 4.45495
1939 2.17604 4.46138
1940 2.17069 4.46791
1941 2.1654 4.47455
1942 2.16018 4.4813
1943 2.15503 4.48814
1944 2.14994 4.49509
1945 2.14493 4.50215
1946 2.13999 4.5093
1947 2.13511 4.51655
1948 2.13032 4.52389
1949 2.12559 4.53133
1950 2.12094 4.53887
1951 2.11637 4.5465
1952 2.11187 4.55421
1953 2.10745 4.56202
1954 2.10311 4.56992
1955 2.09885 4.5779
1956 2.09467 4.58596
1957 2.09057 4.59411
1958 2.08655 4.60234
1959 2.08262 4.61065
1960 2.07877 4.61903
1961 2.075 4.6275
1962 2.07132 4.63603
1963 2.06772 4.64464
1964 2.06421 4.65333
1965 2.06079 4.66208
1966 2.05745 4.67089
1967 2.0542 4.67978
1968 2.05105 4.68873
1969 2.04798 4.69774
1970 2.045 4.70681
1971 2.04211 4.71594
1972 2.03932 4.72512
1973 2.03662 4.73436
1974 2.03401 4.74366
1975 2.03149 4.753
1976 2.02907 4.7624
1977 2.02674 4.77184
1978 2.0245 4.78133
1979 2.02237 4.79086
1980 2.02032 4.80043
1981 2.01837 4.81005
1982 2.01652 4.8197
1983 2.01477 4.82939
1984 2.01311 4.83911
1985 2.01155 4.84886
1986 2.01009 4.85865
1987 2.00872 4.86846
1988 2.00746 4.8783
1989 2.00629 4.88816
1990 2.00522 4.89805
1991 2.00425 4.90795
1992 2.00338 4.91788
1993 2.00261 4.92782
1994 2.00193 4.93777
1995 2.00136 4.94774
1996 2.00089 4.95772
1997 2.00052 4.9677
1998 2.00024 4.9777
1999 2.00007 4.98769
2000 2 4.99769
2001 2.00002 5.00769
2002 2.00015 5.01769
2003 2.00038 5.02769
2004 2.00071 5.03768
2005 2.00113 5.04766
2006 2.00166 5.05763
2007 2.00228 5.06759
2008 2.00301 5.07754
2009 2.00384 5.08747
2010 2.00476 5.09739
2011 2.00578 5.10728
2012 2.00691 5.11716
2013 2.00813 5.12701
2014 2.00945 5.13683
2015 2.01086 5.14663
2016 2.01238 5.1564
2017 2.01399 5.16613
2018 2.0157 5.17584
2019 2.01751 5.1855
2020 2.01941 5.19514
2021 2.02141 5.20473
2022 2.02351 5.21428
2023 2.0257 5.22379
2024 2.02798 5.23325
2025 2.03036 5.24267
2026 2.03283 5.25204
2027 2.0354 5.26136
2028 2.03806 5.27062
2029 2.04081 5.27983
2030 2.04366 5.28899
2031 2.04659 5.29809
2032 2.04962 5.30713
2033 2.05274 5.3161
2034 2.05594 5.32502
2035 2.05924 5.33386
2036 2.06262 5.34265
2037 2.06609 5.35136
2038 2.06965 5.36
2039 2.07329 5.36857
2040 2.07702 5.37707
2041 2.08083 5.38549
2042 2.08473 5.39384
2043 2.08871 5.4021
2044 2.09277 5.41029
2045 2.09691 5.41839
2046 2.10114 5.42641
2047 2.10544 5.43435
2048 2.10982 5.4422
2049 2.11429 5.44995
2050 2.11882 5.45762
2051 2.12344 5.4652
2052 2.12813 5.47269
2053 2.13289 5.48008
2054 2.13773 5.48737
2055 2.14264 5.49457
2056 2.14762 5.50167
2057 2.15267 5.50866
2058 2.15779 5.51556
2059 2.16298 5.52235
2060 2.16824 5.52904
2061 2.17356 5.53562
2062 2.17895 5.5421
2063 2.18441 5.54846
2064 2.18992 5.55472
2065 2.1955 5.56087
2066 2.20114 5.5669
2067 2.20684 5.57282
2068 2.2126 5.57863
2069 2.21841 5.58432
2070 2.22428 5.58989
2071 2.23021 5.59535
2072 2.23619 5.60068
2073 2.24222 5.6059
2074 2.24831 5.61099
2075 2.25444 5.61597
2076 2.26063 5.62082
2077 2.26686 5.62554
2078 2.27314 5.63014
2079 2.27946 5.63461
2080 2.28583 5.63896
2081 2.29224 5.64318
2082 2.29869 5.64727
2083 2.30519 5.65123
2084 2.31172 5.65507
2085 2.31829 5.65877
2086 2.32489 5.66233
2087 2.33153 5.66577
2088 2.33821 5.66907
2089 2.34492 5.67224
2090 2.35165 5.67528
2091 2.35842 5.67818
2092 2.36522 5.68094
2093 2.37204 5.68357
2094 2.37889 5.68606
2095 2.38576 5.68841
2096 2.39266 5.69063
2097 2.39957 5.6927
2098 2.40651 5.69464
2099 2.41347 5.69644
2100 2.42044 5.69811
2101 2.42743 5.69963
2102 2.43443 5.70101
2103 2.44145 5.70225
2104 2.44848 5.70335
2105 2.45552 5.70431
2106 2.46256 5.70513
2107 2.46962 5.70581
2108 2.47668 5.70634
2109 2.48375 5.70674
2110 2.49081 5.70699
2111 2.49789 5.70711
2112 2.50496 5.70708
2113 2.51203 5.70691
2114 2.51909 5.7066
2115 2.52616 5.70615
2116 2.53322 5.70555
2117 2.54027 5.70482
2118 2.54731 5.70394
2119 2.55435 5.70292
2120 2.56137 5.70177
2121 2.56838 5.70047
2122 2.57538 5.69903
2123 2.58236 5.69745
2124 2.58933 5.69574
2125 2.59628 5.69388
2126 2.60321 5.69189
2127 2.61012 5.68975
2128 2.617 5.68748
2129 2.62387 5.68507
2130 2.63071 5.68253
2131 2.63752 5.67984
2132 2.6443 5.67703
2133 2.65106 5.67407
2134 2.65778 5.67098
2135 2.66448 5.66776
2136 2.67114 5.6644
2137 2.67777 5.66092
2138 2.68436 5.65729
2139 2.69091 5.65354
2140 2.69743 5.64966
2141 2.7039 5.64564
2142 2.71034 5.6415
2143 2.71673 5.63723
2144 2.72309 5.63283
2145 2.72939 5.62831
2146 2.73565 5.62366
2147 2.74186 5.61888
2148 2.74803 5.61398
2149 2.75414 5.60896
2150 2.76021 5.60382
2151 2.76622 5.59855
2152 2.77218 5.59317
2153 2.77808 5.58766
2154 2.78393 5.58204
2155 2.78972 5.57631
2156 2.79546 5.57046
2157 2.80113 5.56449
2158 2.80675 5.55841
2159 2.8123 5.55222
2160 2.81779 5.54592
2161 2.82322 5.53951
2162 2.82858 5.53299
2163 2.83388 5.52636
2164 2.83911 5.51963
2165 2.84427 5.5128
2166 2.84937 5.50586
2167 2.85439 5.49882
2168 2.85934 5.49169
2169 2.86422 5.48445
2170 2.86903 5.47712
2171 2.87377 5.46969
2172 2.87843 5.46217
2173 2.88301 5.45455
2174 2.88752 5.44685
2175 2.89195 5.43905
2176 2.8963 5.43117
2177 2.90057 5.4232
2178 2.90476 5.41515
2179 2.90887 5.40701
2180 2.9129 5.39879
2181 2.91685 5.39049
2182 2.92071 5.38212
2183 2.92449 5.37367
2184 2.92819 5.36514
2185 2.93179 5.35654
2186 2.93532 5.34787
2187 2.93875 5.33913
2188 2.9421 5.33032
2189 2.94536 5.32144
2190 2.94853 5.3125
2191 2.95161 5.3035
2192 2.9546 5.29444
2193 2.9575 5.28532
2194 2.9603 5.27614
2195 2.96302 5.2669
2196 2.96564 5.25762
2197 2.96817 5.24828
2198 2.97061 5.23889
2199 2.97295 5.22945
2200 2.9752 5.21997
2201 2.97735 5.21045
2202 2.97941 5.20088
2203 2.98137 5.19127
2204 2.98323 5.18162
2205 2.985 5.17194
2206 2.98667 5.16222
2207 2.98824 5.15247
2208 2.98972 5.14269
2209 2.9911 5.13289
2210 2.99238 5.12305
2211 2.99356 5.11319
2212 2.99464 5.10331
2213 2.99562 5.0934
2214 2.99651 5.08348
2215 2.99729 5.07354
2216 2.99798 5.06359
2217 2.99857 5.05363
2218 2.99905 5.04365
2219 2.99944 5.03366
2220 2.99973 5.02367
2221 2.99991 5.01367
