1 3 5
18394 -4.14018e+077 -8.70934e+078
18395 -1.28495e+078 -8.62654e+078
18396 -2.14761e+078 -8.36955e+078
18397 -2.98456e+078 -7.94003e+078
18398 -3.77856e+078 -7.34312e+078
18399 -4.51288e+078 -6.5874e+078
18400 -5.17162e+078 -5.68483e+078
18401 -5.7401e+078 -4.6505e+078
18402 -6.20515e+078 -3.50248e+078
18403 -6.5554e+078 -2.26146e+078
18404 -6.78154e+078 -9.50376e+077
18405 -6.87658e+078 4.05933e+077
18406 -6.83599e+078 1.78125e+078
18407 -6.65786e+078 3.14845e+078
18408 -6.34302e+078 4.48002e+078
18409 -5.89502e+078 5.74862e+078
18410 -5.32015e+078 6.92763e+078
18411 -4.62739e+078 7.99166e+078
18412 -3.82823e+078 8.91713e+078
18413 -2.93651e+078 9.68278e+078
18414 -1.96823e+078 1.02701e+079
18415 -9.41226e+077 1.06637e+079
18416 1.25147e+077 1.0852e+079
18417 1.21034e+078 1.08269e+079
18418 2.29304e+078 1.05849e+079
18419 3.35153e+078 1.01263e+079
18420 4.36415e+078 9.45596e+078
18421 5.30975e+078 8.58313e+078
18422 6.16806e+078 7.52118e+078
18423 6.92018e+078 6.28757e+078
18424 7.54894e+078 4.90353e+078
18425 8.03929e+078 3.39375e+078
18426 8.37867e+078 1.78589e+078
18427 8.55725e+078 1.10154e+077
18428 8.56827e+078 -1.6013e+078
18429 8.40814e+078 -3.31495e+078
18430 8.07665e+078 -4.99658e+078
18431 7.57699e+078 -6.61191e+078
18432 6.9158e+078 -8.12731e+078
18433 6.10307e+078 -9.51046e+078
18434 5.15202e+078 -1.07311e+079
18435 4.07891e+078 -1.17615e+079
18436 2.90276e+078 -1.25773e+079
18437 1.64504e+078 -1.31578e+079
18438 3.29255e+077 -1.34868e+079
18439 -1.01943e+078 -1.35527e+079
18440 -2.37469e+078 -1.33488e+079
18441 -3.70957e+078 -1.28739e+079
18442 -4.99696e+078 -1.21319e+079
18443 -6.21015e+078 -1.11325e+079
18444 -7.32341e+078 -9.89051e+078
18445 -8.31246e+078 -8.42583e+078
18446 -9.15504e+078 -6.76334e+078
18447 -9.83138e+078 -4.93233e+078
18448 -1.03246e+079 -2.96606e+078
18449 -1.06212e+079 -9.01136e+077
18450 -1.07113e+079 1.22311e+078
18451 -1.0589e+079 3.36537e+078
18452 -1.02525e+079 5.48318e+078
18453 -9.70416e+078 7.53367e+078
18454 -8.9508e+078 9.4745e+078
18455 -8.00335e+078 1.12647e+079
18456 -6.87688e+078 1.28653e+079
18457 -5.59035e+078 1.42407e+079
18458 -4.16627e+078 1.53588e+079
18459 -2.6304e+078 1.6192e+079
18460 -1.01119e+078 1.67181e+079
18461 6.60618e+077 1.69204e+079
18462 2.35265e+078 1.67882e+079
18463 4.03148e+078 1.63177e+079
18464 5.66325e+078 1.55114e+079
18465 7.21439e+078 1.43788e+079
18466 8.65226e+078 1.29359e+079
18467 9.94585e+078 1.12054e+079
18468 1.10664e+079 9.21625e+078
18469 1.1988e+079 7.00298e+078
18470 1.26883e+079 4.60537e+078
18471 1.31489e+079 2.06771e+078
18472 1.33556e+079 -5.6206e+077
18473 1.32994e+079 -3.23318e+078
18474 1.29761e+079 -5.89307e+078
18475 1.23868e+079 -8.48829e+078
18476 1.1538e+079 -1.09656e+079
18477 1.04414e+079 -1.32732e+079
18478 9.11407e+078 -1.53615e+079
18479 7.57792e+078 -1.71843e+079
18480 5.85949e+078 -1.86999e+079
18481 3.9895e+078 -1.98718e+079
18482 2.00232e+078 -2.06697e+079
18483 -6.46558e+076 -2.10702e+079
18484 -2.17167e+078 -2.10572e+079
18485 -4.2774e+078 -2.06229e+079
18486 -6.33969e+078 -1.97674e+079
18487 -8.31643e+078 -1.84995e+079
18488 -1.01664e+079 -1.68362e+079
18489 -1.185e+079 -1.48029e+079
18490 -1.33303e+079 -1.24329e+079
18491 -1.45736e+079 -9.76687e+078
18492 -1.55503e+079 -6.85215e+078
18493 -1.62355e+079 -3.7421e+078
18494 -1.66097e+079 -4.95e+077
18495 -1.66592e+079 2.82694e+078
18496 -1.63765e+079 6.15878e+078
18497 -1.57606e+079 9.43408e+078
18498 -1.48172e+079 1.25862e+079
18499 -1.35586e+079 1.55497e+079
18500 -1.20036e+079 1.82614e+079
18501 -1.01775e+079 2.06621e+079
18502 -8.11129e+078 2.26976e+079
18503 -5.84153e+078 2.43199e+079
18504 -3.40954e+078 2.54882e+079
18505 -8.60726e+077 2.61701e+079
18506 1.75628e+078 2.63422e+079
18507 4.3905e+078 2.5991e+079
18508 6.9896e+078 2.51129e+079
18509 9.50088e+078 2.37149e+079
18510 1.18724e+079 2.18148e+079
18511 1.40539e+079 1.94403e+079
18512 1.59979e+079 1.66295e+079
18513 1.76608e+079 1.34299e+079
18514 1.90038e+079 9.89777e+078
18515 1.99936e+079 6.09701e+078
18516 2.06033e+079 2.09829e+078
18517 2.08131e+079 -2.02238e+078
18518 2.06109e+079 -6.185e+078
18519 1.99924e+079 -1.03072e+079
18520 1.89617e+079 -1.43057e+079
18521 1.75311e+079 -1.8098e+079
18522 1.57213e+079 -2.16042e+079
18523 1.35609e+079 -2.47485e+079
18524 1.1086e+079 -2.74607e+079
18525 8.33998e+078 -2.96779e+079
18526 5.37219e+078 -3.13459e+079
18527 2.2376e+078 -3.24203e+079
18528 -1.00443e+078 -3.28678e+079
18529 -4.29121e+078 -3.26669e+079
18530 -7.5579e+078 -3.18087e+079
18531 -1.07388e+079 -3.02971e+079
18532 -1.37685e+079 -2.81494e+079
18533 -1.65834e+079 -2.53957e+079
18534 -1.9123e+079 -2.2079e+079
18535 -2.13309e+079 -1.82544e+079
18536 -2.31563e+079 -1.39882e+079
18537 -2.45551e+079 -9.35694e+078
18538 -2.54908e+079 -4.44591e+078
18539 -2.59354e+079 6.52255e+077
18540 -2.58702e+079 5.83934e+078
18541 -2.52863e+079 1.10134e+079
18542 -2.41849e+079 1.60706e+079
18543 -2.25779e+079 2.09076e+079
18544 -2.04871e+079 2.54232e+079
18545 -1.79448e+079 2.95206e+079
18546 -1.49927e+079 3.31096e+079
18547 -1.16818e+079 3.61081e+079
18548 -8.07095e+078 3.84445e+079
18549 -4.22651e+078 4.00587e+079
18550 -2.20642e+077 4.0904e+079
18551 3.86975e+078 4.09481e+079
18552 7.96456e+078 4.01741e+079
18553 1.1982e+079 3.85812e+079
18554 1.58401e+079 3.61848e+079
18555 1.94586e+079 3.30168e+079
18556 2.27603e+079 2.91251e+079
18557 2.56728e+079 2.4573e+079
18558 2.81301e+079 1.94385e+079
18559 3.00739e+079 1.38125e+079
18560 3.14552e+079 7.79769e+078
18561 3.22349e+079 1.50665e+078
18562 3.23856e+079 -4.94034e+078
18563 3.18916e+079 -1.14175e+079
18564 3.07498e+079 -1.77958e+079
18565 2.89703e+079 -2.39457e+079
18566 2.65757e+079 -2.97398e+079
18567 2.36017e+079 -3.50549e+079
18568 2.00962e+079 -3.97753e+079
18569 1.61187e+079 -4.37945e+079
18570 1.17392e+079 -4.70182e+079
18571 7.0374e+078 -4.93661e+079
18572 2.1008e+078 -5.07736e+079
18573 -2.97656e+078 -5.11937e+079
18574 -8.09593e+078 -5.05984e+079
18575 -1.31558e+079 -4.89792e+079
18576 -1.80537e+079 -4.63481e+079
18577 -2.26885e+079 -4.27373e+079
18578 -2.69622e+079 -3.81996e+079
18579 -3.07822e+079 -3.28072e+079
18580 -3.40629e+079 -2.66507e+079
18581 -3.6728e+079 -1.98382e+079
18582 -3.87118e+079 -1.24926e+079
18583 -3.99611e+079 -4.7502e+078
18584 -4.04361e+079 3.24201e+078
18585 -4.01119e+079 1.13292e+079
18586 -3.8979e+079 1.93516e+079
18587 -3.70438e+079 2.71474e+079
18588 -3.43291e+079 3.45562e+079
18589 -3.08734e+079 4.1422e+079
18590 -2.67312e+079 4.75967e+079
18591 -2.19716e+079 5.29429e+079
18592 -1.66773e+079 5.73372e+079
18593 -1.09436e+079 6.06727e+079
18594 -4.8763e+078 6.28614e+079
18595 1.40984e+078 6.38367e+079
18596 7.79351e+078 6.35547e+079
18597 1.4149e+079 6.1996e+079
18598 2.03486e+079 5.91662e+079
18599 2.62652e+079 5.50965e+079
18600 3.17748e+079 4.98434e+079
18601 3.67592e+079 4.34885e+079
18602 4.1108e+079 3.61366e+079
18603 4.47217e+079 2.7915e+079
18604 4.75132e+079 1.89707e+079
18605 4.94103e+079 9.46805e+078
18606 5.03571e+079 -4.14005e+077
18607 5.03157e+079 -1.04854e+079
18608 4.92671e+079 -2.05486e+079
18609 4.72123e+079 -3.0402e+079
18610 4.41721e+079 -3.98444e+079
18611 4.01876e+079 -4.86789e+079
18612 3.53197e+079 -5.67164e+079
18613 2.96481e+079 -6.37803e+079
18614 2.32701e+079 -6.97099e+079
18615 1.62991e+079 -7.4364e+079
18616 8.86269e+078 -7.76238e+079
18617 1.10031e+078 -7.93963e+079
18618 -6.83932e+078 -7.96164e+079
18619 -1.4801e+079 -7.82485e+079
18620 -2.26258e+079 -7.52883e+079
18621 -3.01546e+079 -7.07632e+079
18622 -3.7231e+079 -6.47322e+079
18623 -4.37042e+079 -5.7286e+079
18624 -4.94328e+079 -4.85452e+079
18625 -5.42873e+079 -3.86586e+079
18626 -5.81532e+079 -2.78012e+079
18627 -6.09333e+079 -1.61705e+079
18628 -6.25503e+079 -3.98389e+078
18629 -6.29487e+079 8.52618e+078
18630 -6.20961e+079 2.11159e+079
18631 -5.99845e+079 3.35352e+079
18632 -5.6631e+079 4.55321e+079
18633 -5.20778e+079 5.68583e+079
18634 -4.6392e+079 6.72738e+079
18635 -3.96646e+079 7.65522e+079
18636 -3.20094e+079 8.44851e+079
18637 -2.35609e+079 9.0887e+079
18638 -1.44722e+079 9.55992e+079
18639 -4.91224e+078 9.84936e+079
18640 4.93712e+078 9.94761e+079
18641 1.48847e+079 9.84886e+079
18642 2.47336e+079 9.55117e+079
18643 3.42848e+079 9.0565e+079
18644 4.33413e+079 8.3708e+079
18645 5.17121e+079 7.50398e+079
18646 5.9216e+079 6.46974e+079
18647 6.56858e+079 5.28542e+079
18648 7.09712e+079 3.9717e+079
18649 7.49429e+079 2.55228e+079
18650 7.74952e+079 1.05342e+079
18651 7.85486e+079 -4.96485e+078
18652 7.80521e+079 -2.06746e+079
18653 7.59846e+079 -3.6285e+079
18654 7.23561e+079 -5.14819e+079
18655 6.7208e+079 -6.59531e+079
18656 6.06126e+079 -7.93947e+079
18657 5.26732e+079 -9.15173e+079
18658 4.35214e+079 -1.02052e+080
18659 3.33163e+079 -1.10756e+080
18660 2.22406e+079 -1.17419e+080
18661 1.04987e+079 -1.21868e+080
18662 -1.68807e+078 -1.23967e+080
18663 -1.40848e+079 -1.2363e+080
18664 -2.64478e+079 -1.20813e+080
18665 -3.8529e+079 -1.15523e+080
18666 -5.00814e+079 -1.07817e+080
18667 -6.08631e+079 -9.78011e+079
18668 -7.06432e+079 -8.56285e+079
18669 -7.9206e+079 -7.14998e+079
18670 -8.6356e+079 -5.56586e+079
18671 -9.19219e+079 -3.83874e+079
18672 -9.57606e+079 -2.0003e+079
18673 -9.77609e+079 -8.50915e+077
18674 -9.7846e+079 1.87013e+079
18675 -9.59759e+079 3.82705e+079
18676 -9.21489e+079 5.74657e+079
18677 -8.64023e+079 7.58954e+079
18678 -7.88127e+079 9.31759e+079
18679 -6.94952e+079 1.08938e+080
18680 -5.86013e+079 1.22837e+080
18681 -4.63176e+079 1.34558e+080
18682 -3.28618e+079 1.43821e+080
18683 -1.84797e+079 1.50394e+080
18684 -3.44031e+078 1.5409e+080
18685 1.19686e+079 1.54778e+080
18686 2.74464e+079 1.52384e+080
18687 4.26848e+079 1.46895e+080
18688 5.73742e+079 1.38358e+080
18689 7.121e+079 1.26883e+080
18690 8.38983e+079 1.12641e+080
18691 9.51624e+079 9.58611e+079
18692 1.04748e+080 7.68286e+079
18693 1.12431e+080 5.58789e+079
18694 1.18019e+080 3.33927e+079
18695 1.21359e+080 9.78883e+078
18696 1.22337e+080 -1.44829e+079
18697 1.20889e+080 -3.89503e+079
18698 1.16994e+080 -6.31282e+079
18699 1.10681e+080 -8.6527e+079
18700 1.02029e+080 -1.08663e+080
18701 9.11622e+079 -1.29069e+080
18702 7.82553e+079 -1.47301e+080
18703 6.35252e+079 -1.62952e+080
18704 4.723e+079 -1.75657e+080
18705 2.96642e+079 -1.85103e+080
18706 1.11539e+079 -1.91036e+080
18707 -7.94978e+078 -1.93267e+080
18708 -2.72765e+079 -1.91677e+080
18709 -4.64442e+079 -1.86222e+080
18710 -6.50664e+079 -1.76933e+080
18711 -8.27597e+079 -1.6392e+080
18712 -9.91517e+079 -1.47368e+080
18713 -1.13888e+080 -1.27537e+080
18714 -1.26642e+080 -1.0476e+080
18715 -1.37118e+080 -7.94313e+079
18716 -1.45061e+080 -5.20077e+079
18717 -1.50262e+080 -2.29954e+079
18718 -1.52562e+080 7.05697e+078
18719 -1.51856e+080 3.75693e+079
18720 -1.48099e+080 6.79405e+079
18721 -1.41305e+080 9.75603e+079
18722 -1.31549e+080 1.25821e+080
18723 -1.18967e+080 1.52131e+080
18724 -1.03754e+080 1.75924e+080
18725 -8.61612e+079 1.96675e+080
18726 -6.64937e+079 2.13907e+080
18727 -4.5103e+079 2.27206e+080
18728 -2.23824e+079 2.36227e+080
18729 1.2403e+078 2.40703e+080
18730 2.53106e+079 2.40455e+080
18731 4.93561e+079 2.35393e+080
18732 7.28954e+079 2.25522e+080
18733 9.54476e+079 2.10943e+080
18734 1.16542e+080 1.91853e+080
18735 1.35727e+080 1.68545e+080
18736 1.52582e+080 1.41399e+080
18737 1.66722e+080 1.10883e+080
18738 1.7781e+080 7.75387e+079
18739 1.85564e+080 4.19767e+079
18740 1.89761e+080 4.86396e+078
18741 1.90248e+080 -3.30883e+079
18742 1.86939e+080 -7.11379e+079
18743 1.79825e+080 -1.08526e+080
18744 1.68973e+080 -1.44491e+080
18745 1.54524e+080 -1.78285e+080
18746 1.36695e+080 -2.0919e+080
18747 1.15776e+080 -2.36529e+080
18748 9.21232e+079 -2.59684e+080
18749 6.61547e+079 -2.78109e+080
18750 3.83438e+079 -2.9134e+080
18751 9.20987e+078 -2.99009e+080
18752 -2.0691e+079 -3.00851e+080
18753 -5.0776e+079 -2.96712e+080
18754 -8.04473e+079 -2.86557e+080
18755 -1.09103e+080 -2.70468e+080
18756 -1.3615e+080 -2.48647e+080
18757 -1.61014e+080 -2.21417e+080
18758 -1.83156e+080 -1.89214e+080
18759 -2.02078e+080 -1.52583e+080
18760 -2.17336e+080 -1.12167e+080
18761 -2.28553e+080 -6.87003e+079
18762 -2.35423e+080 -2.29898e+079
18763 -2.37722e+080 2.40948e+079
18764 -2.35312e+080 7.16391e+079
18765 -2.28148e+080 1.18702e+080
18766 -2.16278e+080 1.64331e+080
18767 -1.99845e+080 2.07587e+080
18768 -1.79086e+080 2.47556e+080
18769 -1.54331e+080 2.83373e+080
18770 -1.25993e+080 3.14239e+080
18771 -9.45695e+079 3.39438e+080
18772 -6.06257e+079 3.58352e+080
18773 -2.47905e+079 3.70477e+080
18774 1.22572e+079 3.75435e+080
18775 4.98007e+079 3.72984e+080
18776 8.7099e+079 3.63023e+080
18777 1.23401e+080 3.45604e+080
18778 1.57962e+080 3.20923e+080
18779 1.90054e+080 2.89331e+080
18780 2.18987e+080 2.5132e+080
18781 2.44119e+080 2.07523e+080
18782 2.64872e+080 1.58699e+080
18783 2.80741e+080 1.05725e+080
18784 2.91314e+080 4.95764e+079
18785 2.96272e+080 -8.6864e+078
18786 2.95403e+080 -6.79407e+079
18787 2.88609e+080 -1.27021e+080
18788 2.75907e+080 -1.84743e+080
18789 2.57432e+080 -2.39924e+080
18790 2.3344e+080 -2.91411e+080
18791 2.04299e+080 -3.38099e+080
18792 1.70489e+080 -3.78959e+080
18793 1.32593e+080 -4.13056e+080
18794 9.12875e+079 -4.39575e+080
18795 4.733e+079 -4.57832e+080
18796 1.54672e+078 -4.67298e+080
18797 -4.51831e+079 -4.67608e+080
18798 -9.19439e+079 -4.58571e+080
18799 -1.37801e+080 -4.40182e+080
18800 -1.81819e+080 -4.12622e+080
18801 -2.23082e+080 -3.76258e+080
18802 -2.60707e+080 -3.31642e+080
18803 -2.93872e+080 -2.79501e+080
18804 -3.21822e+080 -2.20726e+080
18805 -3.43894e+080 -1.56362e+080
18806 -3.5953e+080 -8.75831e+079
18807 -3.68289e+080 -1.5677e+079
18808 -3.69856e+080 5.79807e+079
18809 -3.64058e+080 1.31952e+080
18810 -3.50863e+080 2.04764e+080
18811 -3.30387e+080 2.74936e+080
18812 -3.02893e+080 3.41014e+080
18813 -2.68792e+080 4.01592e+080
18814 -2.28633e+080 4.55351e+080
18815 -1.83098e+080 5.01077e+080
18816 -1.3299e+080 5.37697e+080
18817 -7.92201e+079 5.64295e+080
18818 -2.27907e+079 5.80139e+080
18819 3.52232e+079 5.84697e+080
18820 9.36929e+079 5.77652e+080
18821 1.51458e+080 5.58914e+080
18822 2.07349e+080 5.28622e+080
18823 2.60212e+080 4.87152e+080
18824 3.08927e+080 4.3511e+080
18825 3.52438e+080 3.73324e+080
18826 3.8977e+080 3.02837e+080
18827 4.20054e+080 2.24883e+080
18828 4.42542e+080 1.40872e+080
18829 4.56629e+080 5.23635e+079
18830 4.61866e+080 -3.89624e+079
18831 4.5797e+080 -1.31336e+080
18832 4.44836e+080 -2.22929e+080
18833 4.22543e+080 -3.11897e+080
18834 3.91353e+080 -3.96405e+080
18835 3.51713e+080 -4.74676e+080
18836 3.04245e+080 -5.45018e+080
18837 2.49743e+080 -6.05868e+080
18838 1.89157e+080 -6.55816e+080
18839 1.23575e+080 -6.93648e+080
18840 5.42103e+079 -7.18363e+080
18841 -1.7626e+079 -7.29205e+080
18842 -9.05464e+079 -7.25679e+080
18843 -1.63114e+080 -7.0757e+080
18844 -2.33871e+080 -6.74947e+080
18845 -3.01366e+080 -6.28173e+080
18846 -3.64183e+080 -5.679e+080
18847 -4.20973e+080 -4.95063e+080
18848 -4.7048e+080 -4.10868e+080
18849 -5.11567e+080 -3.16772e+080
18850 -5.43244e+080 -2.14459e+080
18851 -5.6469e+080 -1.0581e+080
18852 -5.75271e+080 7.12756e+078
18853 -5.74558e+080 1.22182e+080
18854 -5.6234e+080 2.37093e+080
18855 -5.3863e+080 3.49561e+080
18856 -5.03674e+080 4.57287e+080
18857 -4.57946e+080 5.58022e+080
18858 -4.02143e+080 6.49611e+080
18859 -3.37182e+080 7.3004e+080
18860 -2.64178e+080 7.97476e+080
18861 -1.84431e+080 8.50312e+080
18862 -9.93994e+079 8.87198e+080
18863 -1.06796e+079 9.07078e+080
18864 8.00282e+079 9.09214e+080
18865 1.7095e+080 8.93208e+080
18866 2.6027e+080 8.59018e+080
18867 3.46172e+080 8.06964e+080
18868 4.26869e+080 7.3773e+080
18869 5.00642e+080 6.52356e+080
18870 5.65877e+080 5.52228e+080
18871 6.211e+080 4.39052e+080
18872 6.65005e+080 3.14832e+080
18873 6.96489e+080 1.81831e+080
18874 7.14672e+080 4.25335e+079
18875 7.18925e+080 -1.00401e+080
18876 7.08885e+080 -2.44186e+080
18877 6.84466e+080 -3.85963e+080
18878 6.4587e+080 -5.22856e+080
18879 5.93585e+080 -6.5203e+080
18880 5.28381e+080 -7.70747e+080
18881 4.51307e+080 -8.76423e+080
18882 3.63664e+080 -9.66685e+080
18883 2.66996e+080 -1.03942e+081
18884 1.63054e+080 -1.09282e+081
18885 5.37725e+079 -1.12543e+081
18886 -5.87702e+079 -1.13618e+081
18887 -1.72388e+080 -1.12443e+081
18888 -2.84831e+080 -1.08995e+081
18889 -3.93826e+080 -1.03298e+081
18890 -4.97125e+080 -9.54219e+080
18891 -5.92547e+080 -8.54794e+080
18892 -6.78026e+080 -7.36285e+080
18893 -7.51654e+080 -6.00679e+080
18894 -8.11722e+080 -4.50349e+080
18895 -8.56757e+080 -2.88004e+080
18896 -8.85558e+080 -1.16653e+080
18897 -8.97223e+080 6.0459e+079
18898 -8.91177e+080 2.39904e+080
18899 -8.67187e+080 4.18139e+080
18900 -8.25373e+080 5.91576e+080
18901 -7.66215e+080 7.56651e+080
18902 -6.9055e+080 9.09894e+080
18903 -5.99561e+080 1.048e+081
18904 -4.9476e+080 1.16792e+081
18905 -3.77969e+080 1.26687e+081
18906 -2.51282e+080 1.34246e+081
18907 -1.17036e+080 1.39272e+081
18908 2.22361e+079 1.41613e+081
18909 1.63849e+080 1.41168e+081
18910 3.05016e+080 1.37891e+081
18911 4.42907e+080 1.31791e+081
18912 5.74698e+080 1.22932e+081
18913 6.9763e+080 1.11438e+081
18914 8.09069e+080 9.74858e+080
18915 9.06554e+080 8.13044e+080
18916 9.87859e+080 6.31733e+080
18917 1.05103e+081 4.34162e+080
18918 1.09445e+081 2.23955e+080
18919 1.11684e+081 5.06559e+078
18920 1.11735e+081 -2.18303e+080
18921 1.09552e+081 -4.41773e+080
18922 1.05134e+081 -6.60877e+080
18923 9.85255e+080 -8.71146e+080
18924 8.9814e+080 -1.0682e+081
18925 7.91321e+080 -1.24782e+081
18926 6.66538e+080 -1.40609e+081
18927 5.25929e+080 -1.5394e+081
18928 3.7199e+080 -1.64458e+081
18929 2.07531e+080 -1.71898e+081
18930 3.56334e+079 -1.76049e+081
18931 -1.40415e+080 -1.76761e+081
18932 -3.17177e+080 -1.73953e+081
18933 -4.9113e+080 -1.6761e+081
18934 -6.58739e+080 -1.57787e+081
18935 -8.16526e+080 -1.44612e+081
18936 -9.61138e+080 -1.28282e+081
18937 -1.08942e+081 -1.09059e+081
18938 -1.19848e+081 -8.72705e+080
18939 -1.28575e+081 -6.33009e+080
18940 -1.34905e+081 -3.75859e+080
18941 -1.38664e+081 -1.06049e+080
18942 -1.39724e+081 1.71278e+080
18943 -1.38011e+081 4.50726e+080
18944 -1.33504e+081 7.26749e+080
18945 -1.26237e+081 9.93757e+080
18946 -1.16299e+081 1.24623e+081
18947 -1.03837e+081 1.47883e+081
18948 -8.90484e+080 1.6865e+081
18949 -7.21834e+080 1.8646e+081
18950 -5.35374e+080 2.00897e+081
18951 -3.34477e+080 2.11604e+081
18952 -1.22873e+080 2.18294e+081
18953 9.54201e+079 2.20751e+081
18954 3.16171e+080 2.18843e+081
18955 5.35014e+080 2.12519e+081
18956 7.47533e+080 2.01819e+081
18957 9.49352e+080 1.86868e+081
18958 1.13622e+081 1.67881e+081
18959 1.3041e+081 1.45157e+081
18960 1.44926e+081 1.19075e+081
18961 1.56833e+081 9.00896e+080
18962 1.65842e+081 5.8723e+080
18963 1.71715e+081 2.55545e+080
18964 1.7427e+081 -8.78839e+079
18965 1.73391e+081 -4.36424e+080
18966 1.69027e+081 -7.83206e+080
18967 1.61195e+081 -1.12126e+081
18968 1.49982e+081 -1.44365e+081
18969 1.35546e+081 -1.74361e+081
18970 1.1811e+081 -2.01471e+081
18971 9.79626e+080 -2.25093e+081
18972 7.54533e+080 -2.44685e+081
18973 5.09848e+080 -2.59776e+081
18974 2.50072e+080 -2.69973e+081
18975 -1.99003e+079 -2.74974e+081
18976 -2.94874e+080 -2.74576e+081
18977 -5.6945e+080 -2.68679e+081
18978 -8.38129e+080 -2.5729e+081
18979 -1.09542e+081 -2.40527e+081
18980 -1.33595e+081 -2.18619e+081
18981 -1.55456e+081 -1.919e+081
18982 -1.74646e+081 -1.60808e+081
18983 -1.90727e+081 -1.25879e+081
18984 -2.03315e+081 -8.77337e+080
18985 -2.12089e+081 -4.70707e+080
18986 -2.16796e+081 -4.65297e+079
18987 -2.17261e+081 3.87061e+080
18988 -2.1339e+081 8.21583e+080
18989 -2.05174e+081 1.24836e+081
18990 -1.92691e+081 1.65871e+081
18991 -1.76104e+081 2.04409e+081
18992 -1.55663e+081 2.3963e+081
18993 -1.317e+081 2.70763e+081
18994 -1.04623e+081 2.97103e+081
18995 -7.49132e+080 3.18027e+081
18996 -4.31104e+080 3.3301e+081
18997 -9.80945e+079 3.41632e+081
18998 2.43538e+080 3.43594e+081
18999 5.87132e+080 3.38723e+081
19000 9.25855e+080 3.26981e+081
19001 1.25284e+081 3.08463e+081
19002 1.5613e+081 2.83407e+081
19003 1.84471e+081 2.52181e+081
19004 2.09689e+081 2.15287e+081
19005 2.31217e+081 1.73349e+081
19006 2.48552e+081 1.27106e+081
19007 2.61263e+081 7.73951e+080
19008 2.69002e+081 2.51425e+080
19009 2.71517e+081 -2.86579e+080
19010 2.68651e+081 -8.29612e+080
19011 2.60355e+081 -1.36691e+081
19012 2.46685e+081 -1.88762e+081
19013 2.27809e+081 -2.38099e+081
19014 2.03999e+081 -2.83661e+081
19015 1.75633e+081 -3.24461e+081
19016 1.43187e+081 -3.59588e+081
19017 1.07228e+081 -3.88225e+081
19018 6.84058e+080 -4.09671e+081
19019 2.74387e+080 -4.23352e+081
19020 -1.48965e+080 -4.2884e+081
19021 -5.77805e+080 -4.2586e+081
19022 -1.00367e+081 -4.14304e+081
19023 -1.41797e+081 -3.94231e+081
19024 -1.8122e+081 -3.65872e+081
19025 -2.17807e+081 -3.29628e+081
19026 -2.5077e+081 -2.86066e+081
19027 -2.79377e+081 -2.35912e+081
19028 -3.02968e+081 -1.80037e+081
19029 -3.20971e+081 -1.19443e+081
19030 -3.32916e+081 -5.5249e+080
19031 -3.38441e+081 1.13342e+080
19032 -3.37307e+081 7.90223e+080
19033 -3.29405e+081 1.46484e+081
19034 -3.14757e+081 2.12365e+081
19035 -2.9352e+081 2.75316e+081
19036 -2.65989e+081 3.3402e+081
19037 -2.32587e+081 3.87218e+081
19038 -1.93865e+081 4.33735e+081
19039 -1.50491e+081 4.72508e+081
19040 -1.0324e+081 5.02606e+081
19041 -5.29798e+080 5.23254e+081
19042 -6.54357e+078 5.3385e+081
19043 5.27307e+080 5.33981e+081
19044 1.06129e+081 5.23435e+081
19045 1.58472e+081 5.02209e+081
19046 2.08693e+081 4.70515e+081
19047 2.55745e+081 4.28776e+081
19048 2.98622e+081 3.77627e+081
19049 3.36385e+081 3.17903e+081
19050 3.68175e+081 2.50626e+081
19051 3.93238e+081 1.76991e+081
19052 4.10937e+081 9.83431e+080
19053 4.20771e+081 1.61557e+080
19054 4.22387e+081 -6.79986e+080
19055 4.15587e+081 -1.52476e+081
19056 4.0034e+081 -2.35593e+081
19057 3.7678e+081 -3.15661e+081
19058 3.45214e+081 -3.91017e+081
19059 3.06112e+081 -4.6006e+081
19060 2.60106e+081 -5.21283e+081
19061 2.07978e+081 -5.73304e+081
19062 1.50648e+081 -6.14899e+081
19063 8.91577e+080 -6.45029e+081
19064 2.46548e+080 -6.62861e+081
19065 -4.16312e+080 -6.67791e+081
19066 -1.0841e+081 -6.59465e+081
19067 -1.74357e+081 -6.37783e+081
19068 -2.38135e+081 -6.02912e+081
19069 -2.98426e+081 -5.55285e+081
19070 -3.53955e+081 -4.95599e+081
19071 -4.03515e+081 -4.24808e+081
19072 -4.45996e+081 -3.44106e+081
19073 -4.80406e+081 -2.54906e+081
19074 -5.05897e+081 -1.58825e+081
19075 -5.21779e+081 -5.76458e+080
19076 -5.27544e+081 4.67101e+080
19077 -5.22873e+081 1.52219e+081
19078 -5.07651e+081 2.56793e+081
19079 -4.81972e+081 3.58324e+081
19080 -4.46139e+081 4.54718e+081
19081 -4.00668e+081 5.43946e+081
19082 -3.46273e+081 6.24079e+081
19083 -2.83865e+081 6.93334e+081
19084 -2.14532e+081 7.50107e+081
19085 -1.39521e+081 7.93013e+081
19086 -6.02196e+080 8.20918e+081
19087 2.18722e+080 8.32961e+081
19088 1.05168e+081 8.28587e+081
19089 1.88027e+081 8.07553e+081
19090 2.68782e+081 7.69948e+081
19091 3.45777e+081 7.16191e+081
19092 4.17396e+081 6.47036e+081
19093 4.821e+081 5.63557e+081
