1 0.01 -4
9684 1.#INF -1.#IND
9685 1.#INF -1.#IND
9686 1.#INF -1.#IND
9687 1.#INF -1.#IND
9688 1.#INF -1.#IND
9689 1.#INF -1.#IND
9690 1.#INF -1.#IND
9691 1.#INF -1.#IND
9692 1.#INF -1.#IND
9693 1.#INF -1.#IND
9694 1.#INF -1.#IND
9695 1.#INF -1.#IND
9696 1.#INF -1.#IND
9697 1.#INF -1.#IND
9698 1.#INF -1.#IND
9699 1.#INF -1.#IND
9700 1.#INF -1.#IND
9701 1.#INF -1.#IND
9702 1.#INF -1.#IND
9703 1.#INF -1.#IND
9704 1.#INF -1.#IND
9705 1.#INF -1.#IND
9706 1.#INF -1.#IND
9707 1.#INF -1.#IND
9708 1.#INF -1.#IND
9709 1.#INF -1.#IND
9710 1.#INF -1.#IND
9711 1.#INF -1.#IND
9712 1.#INF -1.#IND
9713 1.#INF -1.#IND
9714 1.#INF -1.#IND
9715 1.#INF -1.#IND
9716 1.#INF -1.#IND
9717 1.#INF -1.#IND
9718 1.#INF -1.#IND
9719 1.#INF -1.#IND
9720 1.#INF -1.#IND
9721 1.#INF -1.#IND
9722 1.#INF -1.#IND
9723 1.#INF -1.#IND
9724 1.#INF -1.#IND
9725 1.#INF -1.#IND
9726 1.#INF -1.#IND
9727 1.#INF -1.#IND
9728 1.#INF -1.#IND
9729 1.#INF -1.#IND
9730 1.#INF -1.#IND
9731 1.#INF -1.#IND
9732 1.#INF -1.#IND
9733 1.#INF -1.#IND
9734 1.#INF -1.#IND
9735 1.#INF -1.#IND
9736 1.#INF -1.#IND
9737 1.#INF -1.#IND
9738 1.#INF -1.#IND
9739 1.#INF -1.#IND
9740 1.#INF -1.#IND
9741 1.#INF -1.#IND
9742 1.#INF -1.#IND
9743 1.#INF -1.#IND
9744 1.#INF -1.#IND
9745 1.#INF -1.#IND
9746 1.#INF -1.#IND
9747 1.#INF -1.#IND
9748 1.#INF -1.#IND
9749 1.#INF -1.#IND
9750 1.#INF -1.#IND
9751 1.#INF -1.#IND
9752 1.#INF -1.#IND
9753 1.#INF -1.#IND
9754 1.#INF -1.#IND
9755 1.#INF -1.#IND
9756 1.#INF -1.#IND
9757 1.#INF -1.#IND
9758 1.#INF -1.#IND
9759 1.#INF -1.#IND
9760 1.#INF -1.#IND
9761 1.#INF -1.#IND
9762 1.#INF -1.#IND
9763 1.#INF -1.#IND
9764 1.#INF -1.#IND
9765 1.#INF -1.#IND
9766 1.#INF -1.#IND
9767 1.#INF -1.#IND
9768 1.#INF -1.#IND
9769 1.#INF -1.#IND
9770 1.#INF -1.#IND
9771 1.#INF -1.#IND
9772 1.#INF -1.#IND
9773 1.#INF -1.#IND
9774 1.#INF -1.#IND
9775 1.#INF -1.#IND
9776 1.#INF -1.#IND
9777 1.#INF -1.#IND
9778 1.#INF -1.#IND
9779 1.#INF -1.#IND
9780 1.#INF -1.#IND
9781 1.#INF -1.#IND
9782 1.#INF -1.#IND
9783 1.#INF -1.#IND
9784 1.#INF -1.#IND
9785 1.#INF -1.#IND
9786 1.#INF -1.#IND
9787 1.#INF -1.#IND
9788 1.#INF -1.#IND
9789 1.#INF -1.#IND
9790 1.#INF -1.#IND
9791 1.#INF -1.#IND
9792 1.#INF -1.#IND
9793 1.#INF -1.#IND
9794 1.#INF -1.#IND
9795 1.#INF -1.#IND
9796 1.#INF -1.#IND
9797 1.#INF -1.#IND
9798 1.#INF -1.#IND
9799 1.#INF -1.#IND
9800 1.#INF -1.#IND
9801 1.#INF -1.#IND
9802 1.#INF -1.#IND
9803 1.#INF -1.#IND
9804 1.#INF -1.#IND
9805 1.#INF -1.#IND
9806 1.#INF -1.#IND
9807 1.#INF -1.#IND
9808 1.#INF -1.#IND
9809 1.#INF -1.#IND
9810 1.#INF -1.#IND
9811 1.#INF -1.#IND
9812 1.#INF -1.#IND
9813 1.#INF -1.#IND
9814 1.#INF -1.#IND
9815 1.#INF -1.#IND
9816 1.#INF -1.#IND
9817 1.#INF -1.#IND
9818 1.#INF -1.#IND
9819 1.#INF -1.#IND
9820 1.#INF -1.#IND
9821 1.#INF -1.#IND
9822 1.#INF -1.#IND
9823 1.#INF -1.#IND
9824 1.#INF -1.#IND
9825 1.#INF -1.#IND
9826 1.#INF -1.#IND
9827 1.#INF -1.#IND
9828 1.#INF -1.#IND
9829 1.#INF -1.#IND
9830 1.#INF -1.#IND
9831 1.#INF -1.#IND
9832 1.#INF -1.#IND
9833 1.#INF -1.#IND
9834 1.#INF -1.#IND
9835 1.#INF -1.#IND
9836 1.#INF -1.#IND
9837 1.#INF -1.#IND
9838 1.#INF -1.#IND
9839 1.#INF -1.#IND
9840 1.#INF -1.#IND
9841 1.#INF -1.#IND
9842 1.#INF -1.#IND
9843 1.#INF -1.#IND
9844 1.#INF -1.#IND
9845 1.#INF -1.#IND
9846 1.#INF -1.#IND
9847 1.#INF -1.#IND
9848 1.#INF -1.#IND
9849 1.#INF -1.#IND
9850 1.#INF -1.#IND
9851 1.#INF -1.#IND
9852 1.#INF -1.#IND
9853 1.#INF -1.#IND
9854 1.#INF -1.#IND
9855 1.#INF -1.#IND
9856 1.#INF -1.#IND
9857 1.#INF -1.#IND
9858 1.#INF -1.#IND
9859 1.#INF -1.#IND
9860 1.#INF -1.#IND
9861 1.#INF -1.#IND
9862 1.#INF -1.#IND
9863 1.#INF -1.#IND
9864 1.#INF -1.#IND
9865 1.#INF -1.#IND
9866 1.#INF -1.#IND
9867 1.#INF -1.#IND
9868 1.#INF -1.#IND
9869 1.#INF -1.#IND
9870 1.#INF -1.#IND
9871 1.#INF -1.#IND
9872 1.#INF -1.#IND
9873 1.#INF -1.#IND
9874 1.#INF -1.#IND
9875 1.#INF -1.#IND
9876 1.#INF -1.#IND
9877 1.#INF -1.#IND
9878 1.#INF -1.#IND
9879 1.#INF -1.#IND
9880 1.#INF -1.#IND
9881 1.#INF -1.#IND
9882 1.#INF -1.#IND
9883 1.#INF -1.#IND
9884 1.#INF -1.#IND
9885 1.#INF -1.#IND
9886 1.#INF -1.#IND
9887 1.#INF -1.#IND
9888 1.#INF -1.#IND
9889 1.#INF -1.#IND
9890 1.#INF -1.#IND
9891 1.#INF -1.#IND
9892 1.#INF -1.#IND
9893 1.#INF -1.#IND
9894 1.#INF -1.#IND
9895 1.#INF -1.#IND
9896 1.#INF -1.#IND
9897 1.#INF -1.#IND
9898 1.#INF -1.#IND
9899 1.#INF -1.#IND
9900 1.#INF -1.#IND
9901 1.#INF -1.#IND
9902 1.#INF -1.#IND
9903 1.#INF -1.#IND
9904 1.#INF -1.#IND
9905 1.#INF -1.#IND
9906 1.#INF -1.#IND
9907 1.#INF -1.#IND
9908 1.#INF -1.#IND
9909 1.#INF -1.#IND
9910 1.#INF -1.#IND
9911 1.#INF -1.#IND
9912 1.#INF -1.#IND
9913 1.#INF -1.#IND
9914 1.#INF -1.#IND
9915 1.#INF -1.#IND
9916 1.#INF -1.#IND
9917 1.#INF -1.#IND
9918 1.#INF -1.#IND
9919 1.#INF -1.#IND
9920 1.#INF -1.#IND
9921 1.#INF -1.#IND
9922 1.#INF -1.#IND
9923 1.#INF -1.#IND
9924 1.#INF -1.#IND
9925 1.#INF -1.#IND
9926 1.#INF -1.#IND
9927 1.#INF -1.#IND
9928 1.#INF -1.#IND
9929 1.#INF -1.#IND
9930 1.#INF -1.#IND
9931 1.#INF -1.#IND
9932 1.#INF -1.#IND
9933 1.#INF -1.#IND
9934 1.#INF -1.#IND
9935 1.#INF -1.#IND
9936 1.#INF -1.#IND
9937 1.#INF -1.#IND
9938 1.#INF -1.#IND
9939 1.#INF -1.#IND
9940 1.#INF -1.#IND
9941 1.#INF -1.#IND
9942 1.#INF -1.#IND
9943 1.#INF -1.#IND
9944 1.#INF -1.#IND
9945 1.#INF -1.#IND
9946 1.#INF -1.#IND
9947 1.#INF -1.#IND
9948 1.#INF -1.#IND
9949 1.#INF -1.#IND
9950 1.#INF -1.#IND
9951 1.#INF -1.#IND
9952 1.#INF -1.#IND
9953 1.#INF -1.#IND
9954 1.#INF -1.#IND
9955 1.#INF -1.#IND
9956 1.#INF -1.#IND
9957 1.#INF -1.#IND
9958 1.#INF -1.#IND
9959 1.#INF -1.#IND
9960 1.#INF -1.#IND
9961 1.#INF -1.#IND
9962 1.#INF -1.#IND
9963 1.#INF -1.#IND
9964 1.#INF -1.#IND
9965 1.#INF -1.#IND
9966 1.#INF -1.#IND
9967 1.#INF -1.#IND
9968 1.#INF -1.#IND
9969 1.#INF -1.#IND
9970 1.#INF -1.#IND
9971 1.#INF -1.#IND
9972 1.#INF -1.#IND
9973 1.#INF -1.#IND
9974 1.#INF -1.#IND
9975 1.#INF -1.#IND
9976 1.#INF -1.#IND
9977 1.#INF -1.#IND
9978 1.#INF -1.#IND
9979 1.#INF -1.#IND
9980 1.#INF -1.#IND
9981 1.#INF -1.#IND
9982 1.#INF -1.#IND
9983 1.#INF -1.#IND
9984 1.#INF -1.#IND
9985 1.#INF -1.#IND
9986 1.#INF -1.#IND
9987 1.#INF -1.#IND
9988 1.#INF -1.#IND
9989 1.#INF -1.#IND
9990 1.#INF -1.#IND
9991 1.#INF -1.#IND
9992 1.#INF -1.#IND
9993 1.#INF -1.#IND
9994 1.#INF -1.#IND
9995 1.#INF -1.#IND
9996 1.#INF -1.#IND
9997 1.#INF -1.#IND
9998 1.#INF -1.#IND
9999 1.#INF -1.#IND
10000 1.#INF -1.#IND
10001 1.#INF -1.#IND
10002 1.#INF -1.#IND
10003 1.#INF -1.#IND
10004 1.#INF -1.#IND
10005 1.#INF -1.#IND
10006 1.#INF -1.#IND
10007 1.#INF -1.#IND
10008 1.#INF -1.#IND
10009 1.#INF -1.#IND
10010 1.#INF -1.#IND
10011 1.#INF -1.#IND
10012 1.#INF -1.#IND
10013 1.#INF -1.#IND
10014 1.#INF -1.#IND
10015 1.#INF -1.#IND
10016 1.#INF -1.#IND
10017 1.#INF -1.#IND
10018 1.#INF -1.#IND
10019 1.#INF -1.#IND
10020 1.#INF -1.#IND
10021 1.#INF -1.#IND
10022 1.#INF -1.#IND
10023 1.#INF -1.#IND
10024 1.#INF -1.#IND
10025 1.#INF -1.#IND
10026 1.#INF -1.#IND
10027 1.#INF -1.#IND
10028 1.#INF -1.#IND
10029 1.#INF -1.#IND
10030 1.#INF -1.#IND
10031 1.#INF -1.#IND
10032 1.#INF -1.#IND
10033 1.#INF -1.#IND
10034 1.#INF -1.#IND
10035 1.#INF -1.#IND
10036 1.#INF -1.#IND
10037 1.#INF -1.#IND
10038 1.#INF -1.#IND
10039 1.#INF -1.#IND
10040 1.#INF -1.#IND
10041 1.#INF -1.#IND
10042 1.#INF -1.#IND
10043 1.#INF -1.#IND
10044 1.#INF -1.#IND
10045 1.#INF -1.#IND
10046 1.#INF -1.#IND
10047 1.#INF -1.#IND
10048 1.#INF -1.#IND
10049 1.#INF -1.#IND
10050 1.#INF -1.#IND
10051 1.#INF -1.#IND
10052 1.#INF -1.#IND
10053 1.#INF -1.#IND
10054 1.#INF -1.#IND
10055 1.#INF -1.#IND
10056 1.#INF -1.#IND
10057 1.#INF -1.#IND
10058 1.#INF -1.#IND
10059 1.#INF -1.#IND
10060 1.#INF -1.#IND
10061 1.#INF -1.#IND
10062 1.#INF -1.#IND
10063 1.#INF -1.#IND
10064 1.#INF -1.#IND
10065 1.#INF -1.#IND
10066 1.#INF -1.#IND
10067 1.#INF -1.#IND
10068 1.#INF -1.#IND
10069 1.#INF -1.#IND
10070 1.#INF -1.#IND
10071 1.#INF -1.#IND
10072 1.#INF -1.#IND
10073 1.#INF -1.#IND
10074 1.#INF -1.#IND
10075 1.#INF -1.#IND
10076 1.#INF -1.#IND
10077 1.#INF -1.#IND
10078 1.#INF -1.#IND
10079 1.#INF -1.#IND
10080 1.#INF -1.#IND
10081 1.#INF -1.#IND
10082 1.#INF -1.#IND
10083 1.#INF -1.#IND
10084 1.#INF -1.#IND
10085 1.#INF -1.#IND
10086 1.#INF -1.#IND
10087 1.#INF -1.#IND
10088 1.#INF -1.#IND
10089 1.#INF -1.#IND
10090 1.#INF -1.#IND
10091 1.#INF -1.#IND
10092 1.#INF -1.#IND
10093 1.#INF -1.#IND
10094 1.#INF -1.#IND
10095 1.#INF -1.#IND
10096 1.#INF -1.#IND
10097 1.#INF -1.#IND
10098 1.#INF -1.#IND
10099 1.#INF -1.#IND
10100 1.#INF -1.#IND
10101 1.#INF -1.#IND
10102 1.#INF -1.#IND
10103 1.#INF -1.#IND
10104 1.#INF -1.#IND
10105 1.#INF -1.#IND
10106 1.#INF -1.#IND
10107 1.#INF -1.#IND
10108 1.#INF -1.#IND
10109 1.#INF -1.#IND
10110 1.#INF -1.#IND
10111 1.#INF -1.#IND
10112 1.#INF -1.#IND
10113 1.#INF -1.#IND
10114 1.#INF -1.#IND
10115 1.#INF -1.#IND
10116 1.#INF -1.#IND
10117 1.#INF -1.#IND
10118 1.#INF -1.#IND
10119 1.#INF -1.#IND
10120 1.#INF -1.#IND
10121 1.#INF -1.#IND
10122 1.#INF -1.#IND
10123 1.#INF -1.#IND
10124 1.#INF -1.#IND
10125 1.#INF -1.#IND
10126 1.#INF -1.#IND
10127 1.#INF -1.#IND
10128 1.#INF -1.#IND
10129 1.#INF -1.#IND
10130 1.#INF -1.#IND
10131 1.#INF -1.#IND
10132 1.#INF -1.#IND
10133 1.#INF -1.#IND
10134 1.#INF -1.#IND
10135 1.#INF -1.#IND
10136 1.#INF -1.#IND
10137 1.#INF -1.#IND
10138 1.#INF -1.#IND
10139 1.#INF -1.#IND
10140 1.#INF -1.#IND
10141 1.#INF -1.#IND
10142 1.#INF -1.#IND
10143 1.#INF -1.#IND
10144 1.#INF -1.#IND
10145 1.#INF -1.#IND
10146 1.#INF -1.#IND
10147 1.#INF -1.#IND
10148 1.#INF -1.#IND
10149 1.#INF -1.#IND
10150 1.#INF -1.#IND
10151 1.#INF -1.#IND
10152 1.#INF -1.#IND
10153 1.#INF -1.#IND
10154 1.#INF -1.#IND
10155 1.#INF -1.#IND
10156 1.#INF -1.#IND
10157 1.#INF -1.#IND
10158 1.#INF -1.#IND
10159 1.#INF -1.#IND
10160 1.#INF -1.#IND
10161 1.#INF -1.#IND
10162 1.#INF -1.#IND
10163 1.#INF -1.#IND
10164 1.#INF -1.#IND
10165 1.#INF -1.#IND
10166 1.#INF -1.#IND
10167 1.#INF -1.#IND
10168 1.#INF -1.#IND
10169 1.#INF -1.#IND
10170 1.#INF -1.#IND
10171 1.#INF -1.#IND
10172 1.#INF -1.#IND
10173 1.#INF -1.#IND
10174 1.#INF -1.#IND
10175 1.#INF -1.#IND
10176 1.#INF -1.#IND
10177 1.#INF -1.#IND
10178 1.#INF -1.#IND
10179 1.#INF -1.#IND
10180 1.#INF -1.#IND
10181 1.#INF -1.#IND
10182 1.#INF -1.#IND
10183 1.#INF -1.#IND
10184 1.#INF -1.#IND
10185 1.#INF -1.#IND
10186 1.#INF -1.#IND
10187 1.#INF -1.#IND
10188 1.#INF -1.#IND
10189 1.#INF -1.#IND
10190 1.#INF -1.#IND
10191 1.#INF -1.#IND
10192 1.#INF -1.#IND
10193 1.#INF -1.#IND
10194 1.#INF -1.#IND
10195 1.#INF -1.#IND
10196 1.#INF -1.#IND
10197 1.#INF -1.#IND
10198 1.#INF -1.#IND
10199 1.#INF -1.#IND
10200 1.#INF -1.#IND
10201 1.#INF -1.#IND
10202 1.#INF -1.#IND
10203 1.#INF -1.#IND
10204 1.#INF -1.#IND
10205 1.#INF -1.#IND
10206 1.#INF -1.#IND
10207 1.#INF -1.#IND
10208 1.#INF -1.#IND
10209 1.#INF -1.#IND
10210 1.#INF -1.#IND
10211 1.#INF -1.#IND
10212 1.#INF -1.#IND
10213 1.#INF -1.#IND
10214 1.#INF -1.#IND
10215 1.#INF -1.#IND
10216 1.#INF -1.#IND
10217 1.#INF -1.#IND
10218 1.#INF -1.#IND
10219 1.#INF -1.#IND
10220 1.#INF -1.#IND
10221 1.#INF -1.#IND
10222 1.#INF -1.#IND
10223 1.#INF -1.#IND
10224 1.#INF -1.#IND
10225 1.#INF -1.#IND
10226 1.#INF -1.#IND
10227 1.#INF -1.#IND
10228 1.#INF -1.#IND
10229 1.#INF -1.#IND
10230 1.#INF -1.#IND
10231 1.#INF -1.#IND
10232 1.#INF -1.#IND
10233 1.#INF -1.#IND
10234 1.#INF -1.#IND
10235 1.#INF -1.#IND
10236 1.#INF -1.#IND
10237 1.#INF -1.#IND
10238 1.#INF -1.#IND
10239 1.#INF -1.#IND
10240 1.#INF -1.#IND
10241 1.#INF -1.#IND
10242 1.#INF -1.#IND
10243 1.#INF -1.#IND
10244 1.#INF -1.#IND
10245 1.#INF -1.#IND
10246 1.#INF -1.#IND
10247 1.#INF -1.#IND
10248 1.#INF -1.#IND
10249 1.#INF -1.#IND
10250 1.#INF -1.#IND
10251 1.#INF -1.#IND
10252 1.#INF -1.#IND
10253 1.#INF -1.#IND
10254 1.#INF -1.#IND
10255 1.#INF -1.#IND
10256 1.#INF -1.#IND
10257 1.#INF -1.#IND
10258 1.#INF -1.#IND
10259 1.#INF -1.#IND
10260 1.#INF -1.#IND
10261 1.#INF -1.#IND
10262 1.#INF -1.#IND
10263 1.#INF -1.#IND
10264 1.#INF -1.#IND
10265 1.#INF -1.#IND
10266 1.#INF -1.#IND
10267 1.#INF -1.#IND
10268 1.#INF -1.#IND
10269 1.#INF -1.#IND
10270 1.#INF -1.#IND
10271 1.#INF -1.#IND
10272 1.#INF -1.#IND
10273 1.#INF -1.#IND
10274 1.#INF -1.#IND
10275 1.#INF -1.#IND
10276 1.#INF -1.#IND
10277 1.#INF -1.#IND
10278 1.#INF -1.#IND
10279 1.#INF -1.#IND
10280 1.#INF -1.#IND
10281 1.#INF -1.#IND
10282 1.#INF -1.#IND
10283 1.#INF -1.#IND
10284 1.#INF -1.#IND
10285 1.#INF -1.#IND
10286 1.#INF -1.#IND
10287 1.#INF -1.#IND
10288 1.#INF -1.#IND
10289 1.#INF -1.#IND
10290 1.#INF -1.#IND
10291 1.#INF -1.#IND
10292 1.#INF -1.#IND
10293 1.#INF -1.#IND
10294 1.#INF -1.#IND
10295 1.#INF -1.#IND
10296 1.#INF -1.#IND
10297 1.#INF -1.#IND
10298 1.#INF -1.#IND
10299 1.#INF -1.#IND
10300 1.#INF -1.#IND
10301 1.#INF -1.#IND
10302 1.#INF -1.#IND
10303 1.#INF -1.#IND
10304 1.#INF -1.#IND
10305 1.#INF -1.#IND
10306 1.#INF -1.#IND
10307 1.#INF -1.#IND
10308 1.#INF -1.#IND
10309 1.#INF -1.#IND
10310 1.#INF -1.#IND
10311 1.#INF -1.#IND
10312 1.#INF -1.#IND
10313 1.#INF -1.#IND
10314 1.#INF -1.#IND
10315 1.#INF -1.#IND
10316 1.#INF -1.#IND
10317 1.#INF -1.#IND
10318 1.#INF -1.#IND
10319 1.#INF -1.#IND
10320 1.#INF -1.#IND
10321 1.#INF -1.#IND
10322 1.#INF -1.#IND
10323 1.#INF -1.#IND
10324 1.#INF -1.#IND
10325 1.#INF -1.#IND
10326 1.#INF -1.#IND
10327 1.#INF -1.#IND
10328 1.#INF -1.#IND
10329 1.#INF -1.#IND
10330 1.#INF -1.#IND
10331 1.#INF -1.#IND
10332 1.#INF -1.#IND
10333 1.#INF -1.#IND
10334 1.#INF -1.#IND
10335 1.#INF -1.#IND
10336 1.#INF -1.#IND
10337 1.#INF -1.#IND
10338 1.#INF -1.#IND
10339 1.#INF -1.#IND
10340 1.#INF -1.#IND
10341 1.#INF -1.#IND
10342 1.#INF -1.#IND
10343 1.#INF -1.#IND
10344 1.#INF -1.#IND
10345 1.#INF -1.#IND
10346 1.#INF -1.#IND
10347 1.#INF -1.#IND
10348 1.#INF -1.#IND
10349 1.#INF -1.#IND
10350 1.#INF -1.#IND
10351 1.#INF -1.#IND
10352 1.#INF -1.#IND
10353 1.#INF -1.#IND
10354 1.#INF -1.#IND
10355 1.#INF -1.#IND
10356 1.#INF -1.#IND
10357 1.#INF -1.#IND
10358 1.#INF -1.#IND
10359 1.#INF -1.#IND
10360 1.#INF -1.#IND
10361 1.#INF -1.#IND
10362 1.#INF -1.#IND
10363 1.#INF -1.#IND
10364 1.#INF -1.#IND
10365 1.#INF -1.#IND
10366 1.#INF -1.#IND
10367 1.#INF -1.#IND
10368 1.#INF -1.#IND
10369 1.#INF -1.#IND
10370 1.#INF -1.#IND
10371 1.#INF -1.#IND
10372 1.#INF -1.#IND
10373 1.#INF -1.#IND
10374 1.#INF -1.#IND
10375 1.#INF -1.#IND
10376 1.#INF -1.#IND
10377 1.#INF -1.#IND
10378 1.#INF -1.#IND
10379 1.#INF -1.#IND
10380 1.#INF -1.#IND
10381 1.#INF -1.#IND
10382 1.#INF -1.#IND
10383 1.#INF -1.#IND
10384 1.#INF -1.#IND
10385 1.#INF -1.#IND
10386 1.#INF -1.#IND
10387 1.#INF -1.#IND
10388 1.#INF -1.#IND
10389 1.#INF -1.#IND
10390 1.#INF -1.#IND
10391 1.#INF -1.#IND
10392 1.#INF -1.#IND
10393 1.#INF -1.#IND
10394 1.#INF -1.#IND
10395 1.#INF -1.#IND
10396 1.#INF -1.#IND
10397 1.#INF -1.#IND
10398 1.#INF -1.#IND
10399 1.#INF -1.#IND
10400 1.#INF -1.#IND
10401 1.#INF -1.#IND
10402 1.#INF -1.#IND
10403 1.#INF -1.#IND
10404 1.#INF -1.#IND
10405 1.#INF -1.#IND
10406 1.#INF -1.#IND
10407 1.#INF -1.#IND
10408 1.#INF -1.#IND
10409 1.#INF -1.#IND
10410 1.#INF -1.#IND
10411 1.#INF -1.#IND
10412 1.#INF -1.#IND
10413 1.#INF -1.#IND
10414 1.#INF -1.#IND
10415 1.#INF -1.#IND
10416 1.#INF -1.#IND
10417 1.#INF -1.#IND
10418 1.#INF -1.#IND
10419 1.#INF -1.#IND
10420 1.#INF -1.#IND
10421 1.#INF -1.#IND
10422 1.#INF -1.#IND
10423 1.#INF -1.#IND
10424 1.#INF -1.#IND
10425 1.#INF -1.#IND
10426 1.#INF -1.#IND
10427 1.#INF -1.#IND
10428 1.#INF -1.#IND
10429 1.#INF -1.#IND
10430 1.#INF -1.#IND
10431 1.#INF -1.#IND
10432 1.#INF -1.#IND
10433 1.#INF -1.#IND
10434 1.#INF -1.#IND
10435 1.#INF -1.#IND
10436 1.#INF -1.#IND
10437 1.#INF -1.#IND
10438 1.#INF -1.#IND
10439 1.#INF -1.#IND
10440 1.#INF -1.#IND
10441 1.#INF -1.#IND
10442 1.#INF -1.#IND
10443 1.#INF -1.#IND
10444 1.#INF -1.#IND
10445 1.#INF -1.#IND
10446 1.#INF -1.#IND
10447 1.#INF -1.#IND
10448 1.#INF -1.#IND
10449 1.#INF -1.#IND
10450 1.#INF -1.#IND
10451 1.#INF -1.#IND
10452 1.#INF -1.#IND
10453 1.#INF -1.#IND
10454 1.#INF -1.#IND
10455 1.#INF -1.#IND
10456 1.#INF -1.#IND
10457 1.#INF -1.#IND
10458 1.#INF -1.#IND
10459 1.#INF -1.#IND
10460 1.#INF -1.#IND
10461 1.#INF -1.#IND
10462 1.#INF -1.#IND
10463 1.#INF -1.#IND
10464 1.#INF -1.#IND
10465 1.#INF -1.#IND
10466 1.#INF -1.#IND
10467 1.#INF -1.#IND
10468 1.#INF -1.#IND
10469 1.#INF -1.#IND
10470 1.#INF -1.#IND
10471 1.#INF -1.#IND
10472 1.#INF -1.#IND
10473 1.#INF -1.#IND
10474 1.#INF -1.#IND
10475 1.#INF -1.#IND
10476 1.#INF -1.#IND
10477 1.#INF -1.#IND
10478 1.#INF -1.#IND
10479 1.#INF -1.#IND
10480 1.#INF -1.#IND
10481 1.#INF -1.#IND
10482 1.#INF -1.#IND
10483 1.#INF -1.#IND
10484 1.#INF -1.#IND
10485 1.#INF -1.#IND
10486 1.#INF -1.#IND
10487 1.#INF -1.#IND
10488 1.#INF -1.#IND
10489 1.#INF -1.#IND
10490 1.#INF -1.#IND
10491 1.#INF -1.#IND
10492 1.#INF -1.#IND
10493 1.#INF -1.#IND
10494 1.#INF -1.#IND
10495 1.#INF -1.#IND
10496 1.#INF -1.#IND
10497 1.#INF -1.#IND
10498 1.#INF -1.#IND
10499 1.#INF -1.#IND
10500 1.#INF -1.#IND
10501 1.#INF -1.#IND
10502 1.#INF -1.#IND
10503 1.#INF -1.#IND
10504 1.#INF -1.#IND
10505 1.#INF -1.#IND
10506 1.#INF -1.#IND
10507 1.#INF -1.#IND
10508 1.#INF -1.#IND
10509 1.#INF -1.#IND
10510 1.#INF -1.#IND
10511 1.#INF -1.#IND
10512 1.#INF -1.#IND
10513 1.#INF -1.#IND
10514 1.#INF -1.#IND
10515 1.#INF -1.#IND
10516 1.#INF -1.#IND
10517 1.#INF -1.#IND
10518 1.#INF -1.#IND
10519 1.#INF -1.#IND
10520 1.#INF -1.#IND
10521 1.#INF -1.#IND
10522 1.#INF -1.#IND
10523 1.#INF -1.#IND
10524 1.#INF -1.#IND
10525 1.#INF -1.#IND
10526 1.#INF -1.#IND
10527 1.#INF -1.#IND
10528 1.#INF -1.#IND
10529 1.#INF -1.#IND
10530 1.#INF -1.#IND
10531 1.#INF -1.#IND
10532 1.#INF -1.#IND
10533 1.#INF -1.#IND
10534 1.#INF -1.#IND
10535 1.#INF -1.#IND
10536 1.#INF -1.#IND
10537 1.#INF -1.#IND
10538 1.#INF -1.#IND
10539 1.#INF -1.#IND
10540 1.#INF -1.#IND
10541 1.#INF -1.#IND
10542 1.#INF -1.#IND
10543 1.#INF -1.#IND
10544 1.#INF -1.#IND
10545 1.#INF -1.#IND
10546 1.#INF -1.#IND
10547 1.#INF -1.#IND
10548 1.#INF -1.#IND
10549 1.#INF -1.#IND
10550 1.#INF -1.#IND
10551 1.#INF -1.#IND
10552 1.#INF -1.#IND
10553 1.#INF -1.#IND
10554 1.#INF -1.#IND
10555 1.#INF -1.#IND
10556 1.#INF -1.#IND
10557 1.#INF -1.#IND
10558 1.#INF -1.#IND
10559 1.#INF -1.#IND
10560 1.#INF -1.#IND
10561 1.#INF -1.#IND
10562 1.#INF -1.#IND
10563 1.#INF -1.#IND
10564 1.#INF -1.#IND
10565 1.#INF -1.#IND
10566 1.#INF -1.#IND
10567 1.#INF -1.#IND
10568 1.#INF -1.#IND
10569 1.#INF -1.#IND
10570 1.#INF -1.#IND
10571 1.#INF -1.#IND
10572 1.#INF -1.#IND
10573 1.#INF -1.#IND
10574 1.#INF -1.#IND
10575 1.#INF -1.#IND
10576 1.#INF -1.#IND
10577 1.#INF -1.#IND
10578 1.#INF -1.#IND
10579 1.#INF -1.#IND
10580 1.#INF -1.#IND
10581 1.#INF -1.#IND
10582 1.#INF -1.#IND
10583 1.#INF -1.#IND
10584 1.#INF -1.#IND
10585 1.#INF -1.#IND
10586 1.#INF -1.#IND
10587 1.#INF -1.#IND
10588 1.#INF -1.#IND
10589 1.#INF -1.#IND
10590 1.#INF -1.#IND
10591 1.#INF -1.#IND
10592 1.#INF -1.#IND
10593 1.#INF -1.#IND
10594 1.#INF -1.#IND
10595 1.#INF -1.#IND
10596 1.#INF -1.#IND
10597 1.#INF -1.#IND
10598 1.#INF -1.#IND
10599 1.#INF -1.#IND
10600 1.#INF -1.#IND
10601 1.#INF -1.#IND
10602 1.#INF -1.#IND
10603 1.#INF -1.#IND
10604 1.#INF -1.#IND
10605 1.#INF -1.#IND
10606 1.#INF -1.#IND
10607 1.#INF -1.#IND
10608 1.#INF -1.#IND
10609 1.#INF -1.#IND
10610 1.#INF -1.#IND
10611 1.#INF -1.#IND
10612 1.#INF -1.#IND
10613 1.#INF -1.#IND
10614 1.#INF -1.#IND
10615 1.#INF -1.#IND
